Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-05 12:05:00-04:00,150.97999572753906,150.97999572753906,150.77000427246094,150.77000427246094,150.77000427246094,3509,150.80999755859375,53.35613502084493,0.0,3.6663233713883017,151.30999755859375,0.0,58.881514208954336,0.0,150.77000427246094,0.0,53.35613502084493,0.0,
2024-04-05 12:10:00-04:00,150.80999755859375,150.99000549316406,150.78500366210938,150.9600067138672,150.9600067138672,7778,151.00999450683594,56.16359620380027,3.325858458970901,2.4679211050366647,151.30999755859375,0.0,58.881514208954336,0.0,150.77000427246094,0.0,53.35613502084493,0.0,
2024-04-05 12:15:00-04:00,151.00999450683594,151.14999389648438,151.00999450683594,151.13999938964844,151.13999938964844,2692,151.1199951171875,58.69962159110186,9.65601900330251,4.3272924874244705,151.30999755859375,0.0,58.881514208954336,0.0,150.77000427246094,0.0,53.35613502084493,0.0,
2024-04-05 12:20:00-04:00,151.1199951171875,151.2050018310547,150.8699951171875,151.0850067138672,151.0850067138672,7527,151.14500427246094,57.603144476893654,14.687238102780888,9.223038521684765,151.30999755859375,0.0,58.881514208954336,0.0,150.77000427246094,0.0,53.35613502084493,0.0,
2024-04-05 12:25:00-04:00,151.14500427246094,151.30999755859375,151.13999938964844,151.1699981689453,151.1699981689453,3653,151.09500122070312,58.881514208954336,17.907019249929444,14.083425452004283,151.30999755859375,0.0,58.95827871079072,0.1303711408710896,150.77000427246094,0.0,53.35613502084493,0.0,
2024-04-05 12:30:00-04:00,151.09500122070312,151.125,150.9949951171875,151.02000427246094,151.02000427246094,3429,151.02000427246094,55.69009540167974,14.34178451209861,15.645347288269647,151.30999755859375,0.0,58.95827871079072,0.1303711408710896,150.77000427246094,0.0,53.35613502084493,0.0,
2024-04-05 12:35:00-04:00,151.02000427246094,151.0449981689453,150.92999267578125,151.0449981689453,151.0449981689453,3680,151.08999633789062,56.11691761964443,12.58112609404393,14.943309952023995,151.30999755859375,0.0,58.95827871079072,0.1303711408710896,150.78500366210938,0.009948523727127883,53.801732158576776,0.835137585504949,
2024-04-05 12:40:00-04:00,151.08999633789062,151.19500732421875,151.05499267578125,151.09500122070312,151.09500122070312,4543,151.17999267578125,57.00913285664727,10.363009812758591,12.428640139633712,151.30999755859375,0.0,58.95827871079072,0.1303711408710896,150.7949981689453,0.006628316207315921,48.3445002881906,-10.143227088491077,
2024-04-05 12:45:00-04:00,151.17999267578125,151.18499755859375,151.15499877929688,151.15499877929688,151.15499877929688,1704,151.1999969482422,58.1096782439668,13.22936825506133,12.057834720621285,151.30999755859375,0.0,58.95827871079072,0.1303711408710896,150.7949981689453,0.006628316207315921,48.3445002881906,-10.143227088491077,
2024-04-05 12:50:00-04:00,151.1999969482422,151.2100067138672,151.1300048828125,151.1999969482422,151.1999969482422,6520,151.125,58.95827871079072,24.396840838192944,15.996406302004289,151.30999755859375,0.0,58.95827871079072,0.1303711408710896,150.75,-0.02984062435207444,48.3445002881906,-10.143227088491077,
2024-04-05 12:55:00-04:00,151.125,151.17999267578125,151.0500030517578,151.17999267578125,151.17999267578125,4830,151.07000732421875,58.391967341743836,33.047834057721985,23.558014383658755,151.23500061035156,-0.04956509778089544,58.95827871079072,0.1303711408710896,150.75,-0.02984062435207444,48.3445002881906,-10.143227088491077,0.17299957275390626
2024-04-05 13:00:00-04:00,151.07000732421875,151.07000732421875,151.0050048828125,151.01499938964844,151.01499938964844,2404,150.97999572753906,53.801732158576776,29.636010625079308,29.026895173664744,151.23500061035156,-0.04956509778089544,58.95827871079072,0.1303711408710896,150.75,-0.02984062435207444,48.3445002881906,-10.143227088491077,0.17319839477539062
2024-04-05 13:05:00-04:00,150.97999572753906,150.97999572753906,150.7949981689453,150.7949981689453,150.7949981689453,3055,150.9600067138672,48.3445002881906,15.197977360523993,25.960607347775095,151.23500061035156,-0.04956509778089544,58.95827871079072,0.1303711408710896,150.75,-0.02984062435207444,48.3445002881906,-10.143227088491077,0.17787867736816404
2024-04-05 13:10:00-04:00,150.9600067138672,150.97999572753906,150.8699951171875,150.8699951171875,150.8699951171875,2301,150.75,50.198961410298146,8.043529142789305,17.625839042797534,151.23500061035156,-0.04956509778089544,58.95827871079072,0.1303711408710896,150.75,-0.02984062435207444,48.3445002881906,-10.143227088491077,0.17859056549072264
2024-04-05 13:15:00-04:00,150.75,151.0399932861328,150.75,151.0399932861328,151.0399932861328,3158,151.00999450683594,54.21170129376275,24.25043442034369,15.83064697455233,151.23500061035156,-0.04956509778089544,58.95827871079072,0.1303711408710896,150.75,-0.02984062435207444,48.3445002881906,-10.143227088491077,0.18973083755493164
2024-04-05 13:20:00-04:00,151.00999450683594,151.23500061035156,151.0,151.2100067138672,151.2100067138672,4896,151.1199951171875,57.86797426984436,54.15958835989093,28.817850641007976,151.2449951171875,0.0066085937749871685,58.391967341743836,-0.9605290070031135,150.75,-0.02984062435207444,48.3445002881906,-10.143227088491077,0.19425781483459473
2024-04-05 13:25:00-04:00,151.1199951171875,151.17129516601562,151.0850067138672,151.14500427246094,151.14500427246094,2977,151.11000061035156,56.02591257009848,72.45954692253592,50.289856567590185,151.27000427246094,0.01653552585595307,57.86797426984436,-0.897371840261457,150.75,-0.02984062435207444,48.3445002881906,-10.143227088491077,0.18733203335113527
2024-04-05 13:30:00-04:00,151.11000061035156,151.125,151.0800018310547,151.11000061035156,151.11000061035156,2906,151.08999633789062,55.01041402733618,74.96796161951985,67.19569896731558,151.27000427246094,0.01653552585595307,57.86797426984436,-0.897371840261457,150.75,-0.02984062435207444,48.3445002881906,-10.143227088491077,0.17509907415664674
2024-04-05 13:35:00-04:00,151.08999633789062,151.1199951171875,151.07000732421875,151.09500122070312,151.09500122070312,2393,151.1199951171875,54.55410132437903,64.56050565828542,70.66267140011374,151.27000427246094,0.01653552585595307,57.86797426984436,-0.897371840261457,150.75,-0.02984062435207444,49.63681073607463,2.67312815352382,0.16258794603785706
2024-04-05 13:40:00-04:00,151.1199951171875,151.2100067138672,151.10499572753906,151.17999267578125,151.17999267578125,3967,151.2449951171875,56.74364650772491,66.81460063134469,68.78102263638333,151.38499450683594,0.07601654731752674,61.09408282397466,5.574946410058558,150.75,-0.02984062435207444,49.63681073607463,2.67312815352382,0.1578297007504776
2024-04-05 13:45:00-04:00,151.2449951171875,151.2449951171875,151.0800018310547,151.13999938964844,151.13999938964844,2547,151.1999969482422,55.39127173361553,68.0107116080866,66.4619392992389,151.38499450683594,0.07601654731752674,61.09408282397466,5.574946410058558,150.83999633789062,0.059699063277363185,49.63681073607463,2.67312815352382,0.15854605928871107
2024-04-05 13:50:00-04:00,151.1999969482422,151.27000427246094,151.1300048828125,151.1300048828125,151.1300048828125,2364,151.1199951171875,55.038248420518144,69.53121033110561,68.11884085684564,151.38499450683594,0.07601654731752674,61.09408282397466,5.574946410058558,150.83999633789062,0.059699063277363185,49.63681073607463,2.67312815352382,0.1566913923246837
2024-04-05 13:55:00-04:00,151.1199951171875,151.1199951171875,150.9600067138672,151.02000427246094,151.02000427246094,9715,151.0449981689453,51.17263649705451,52.035053326961076,63.19232508871776,151.38499450683594,0.07601654731752674,61.09408282397466,5.574946410058558,150.83999633789062,0.059699063277363185,49.63681073607463,2.67312815352382,0.1580220699867466
2024-04-05 14:00:00-04:00,151.0449981689453,151.0449981689453,150.83999633789062,150.97500610351562,150.97500610351562,6825,150.9499969482422,49.63681073607463,34.19151226192753,51.91925863999808,151.38499450683594,0.07601654731752674,61.09408282397466,5.574946410058558,150.83999633789062,0.059699063277363185,49.63681073607463,2.67312815352382,0.16272004609354068
2024-04-05 14:05:00-04:00,150.9499969482422,151.38499450683594,150.9499969482422,151.38499450683594,151.38499450683594,5892,151.375,61.09408282397466,46.50264889392901,44.243071494272534,151.38499450683594,0.07601654731752674,61.09408282397466,5.574946410058558,150.83999633789062,0.059699063277363185,45.56735892808358,-8.198455435883773,0.18994779734356163
2024-04-05 14:10:00-04:00,151.375,151.375,151.27000427246094,151.2949981689453,151.2949981689453,2872,151.35000610351562,57.976227878279815,62.802495709589735,47.83221895514876,151.38499450683594,0.07601654731752674,61.09408282397466,5.574946410058558,150.7899932861328,-0.03314973015897101,44.98681399254355,-1.274036830741644,0.18245204104670548
2024-04-05 14:15:00-04:00,151.35000610351562,151.35000610351562,151.15499877929688,151.1875,151.1875,2974,151.24000549316406,54.40469965291865,72.38665205896226,60.563932220827006,151.38499450683594,0.07601654731752674,61.09408282397466,5.574946410058558,150.7899932861328,-0.03314973015897101,44.98681399254355,-1.274036830741644,0.18370756936390992
2024-04-05 14:20:00-04:00,151.24000549316406,151.24000549316406,151.05499267578125,151.07000732421875,151.07000732421875,3428,151.07000732421875,50.726514676286236,42.22366018169691,59.137602650082975,151.38499450683594,0.07601654731752674,61.09408282397466,5.574946410058558,150.7899932861328,-0.03314973015897101,44.98681399254355,-1.274036830741644,0.18383809416580016
2024-04-05 14:25:00-04:00,151.07000732421875,151.1750030517578,151.02000427246094,151.06500244140625,151.06500244140625,7661,151.0500030517578,50.569675296542535,19.755887688410887,44.78873330969001,151.38499450683594,0.07601654731752674,61.09408282397466,5.574946410058558,150.7100067138672,-0.05304501348033474,41.314549408523185,-8.16297990035266,0.18095416267890765
2024-04-05 14:30:00-04:00,151.0500030517578,151.05999755859375,150.89999389648438,150.89999389648438,150.89999389648438,4206,150.85000610351562,45.56735892808358,5.884380636630887,22.62130950224623,151.38499450683594,0.07601654731752674,61.09408282397466,5.574946410058558,150.63999938964844,-0.04645167613300123,41.314549408523185,-8.16297990035266,0.1793596009032044
2024-04-05 14:35:00-04:00,150.85000610351562,150.97000122070312,150.7899932861328,150.8800048828125,150.8800048828125,5787,151.0050048828125,44.98681399254355,2.714039180562889,9.451435835201554,151.375,-0.006602045908510561,57.976227878279815,-5.103366482606937,150.63999938964844,-0.04645167613300123,41.314549408523185,-8.16297990035266,0.17942443426991522
2024-04-05 14:40:00-04:00,151.0050048828125,151.05999755859375,150.9499969482422,150.9949951171875,150.9949951171875,4215,150.96499633789062,49.01129809516534,8.328505067576621,5.642308294923466,151.35000610351562,-0.016511244580924855,54.40469965291865,-6.16033218452834,150.63999938964844,-0.04645167613300123,40.02810968298657,-3.1137692264682544,0.1794812584210487
2024-04-05 14:45:00-04:00,150.96499633789062,150.96499633789062,150.85000610351562,150.88999938964844,150.88999938964844,3609,150.75,45.72227726939202,9.850516205416277,6.964353484518596,151.24000549316406,-0.07267962069081632,50.726514676286236,-6.760785373502364,150.55999755859375,-0.05310796028865691,40.02810968298657,-3.1137692264682544,0.17603203394613134
2024-04-05 14:50:00-04:00,150.75,150.80999755859375,150.7100067138672,150.73500061035156,150.73500061035156,3307,150.7100067138672,41.314549408523185,9.850516205416277,9.343179159469726,151.1750030517578,-0.04297966083397693,50.569675296542535,-0.3091861933440122,150.40499877929688,-0.10294818132987403,34.67780127270849,-13.366377909552282,0.17642809812964322
