Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-05 12:05:00-04:00,6.739999771118164,6.760000228881836,6.735000133514404,6.755000114440918,6.755000114440918,97268,6.755000114440918,40.513858848541254,11.82492000801416,7.090925098683113,6.824999809265137,0.0,55.00759965291787,0.0,6.735000133514404,0.0,40.513858848541254,0.0,
2024-04-05 12:10:00-04:00,6.755000114440918,6.775000095367432,6.75,6.775000095367432,6.775000095367432,79126,6.769999980926514,45.73220764700705,38.10202180782983,16.657389097786325,6.835000038146973,0.1465235041949794,59.29581687098635,7.795681406070978,6.735000133514404,0.0,40.513858848541254,0.0,
2024-04-05 12:15:00-04:00,6.769999980926514,6.800000190734863,6.769999980926514,6.789999961853027,6.789999961853027,42748,6.800000190734863,49.322848733435734,71.43535514116316,40.45409898566905,6.835000038146973,0.1465235041949794,59.29581687098635,7.795681406070978,6.735000133514404,0.0,40.513858848541254,0.0,
2024-04-05 12:20:00-04:00,6.800000190734863,6.809899806976318,6.789999961853027,6.804999828338623,6.804999828338623,50094,6.804999828338623,52.693655919763835,92.94376846648233,67.49371513849177,6.835000038146973,0.1465235041949794,59.29581687098635,7.795681406070978,6.735000133514404,0.0,40.513858848541254,0.0,
2024-04-05 12:25:00-04:00,6.804999828338623,6.815000057220459,6.800000190734863,6.804999828338623,6.804999828338623,54247,6.8053998947143555,52.69365591976383,99.99999999999999,88.12637453588182,6.835000038146973,0.1465235041949794,59.29581687098635,7.795681406070978,6.735000133514404,0.0,40.513858848541254,0.0,
2024-04-05 12:30:00-04:00,6.8053998947143555,6.824999809265137,6.800000190734863,6.815000057220459,6.815000057220459,72576,6.815000057220459,55.00759965291787,99.99999999999999,97.64792282216077,6.835000038146973,0.1465235041949794,59.29581687098635,7.795681406070978,6.735000133514404,0.0,40.513858848541254,0.0,
2024-04-05 12:35:00-04:00,6.815000057220459,6.835000038146973,6.809999942779541,6.835000038146973,6.835000038146973,72250,6.835000038146973,59.29581687098635,99.99999999999999,99.99999999999999,6.835000038146973,0.1465235041949794,59.29581687098635,7.795681406070978,6.75,0.22271516240889208,45.73220764700705,12.88040425370068,
2024-04-05 12:40:00-04:00,6.835000038146973,6.835000038146973,6.820000171661377,6.824999809265137,6.824999809265137,33587,6.820000171661377,56.40120057055018,95.81430594889167,98.60476864963054,6.835000038146973,0.1465235041949794,59.29581687098635,7.795681406070978,6.769999980926514,0.29629601372612846,49.322848733435734,7.851449276500591,
2024-04-05 12:45:00-04:00,6.820000171661377,6.829999923706055,6.815000057220459,6.820000171661377,6.820000171661377,77825,6.820000171661377,54.956754624052465,89.53990369680623,95.1180698818993,6.835000038146973,0.1465235041949794,59.29581687098635,7.795681406070978,6.789999961853027,0.2954206939861255,48.3927686185973,-1.8856982893770595,
2024-04-05 12:50:00-04:00,6.820000171661377,6.829999923706055,6.820000171661377,6.824999809265137,6.824999809265137,21696,6.820000171661377,56.16571361648658,85.01368909290854,90.12263291286881,6.835000038146973,0.1465235041949794,59.29581687098635,7.795681406070978,6.789999961853027,0.2954206939861255,48.3927686185973,-1.8856982893770595,
