Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-05 12:15:00-04:00,101.94000244140625,101.98999786376953,101.87750244140625,101.98999786376953,101.98999786376953,2491,102.0999984741211,71.60674596056977,75.8677696568223,76.87317541374155,102.23999786376953,0.0,74.37791037648202,0.0,101.87750244140625,0.0,71.29434545575442,0.0,
2024-04-05 12:20:00-04:00,102.0999984741211,102.18499755859375,101.97000122070312,102.11000061035156,102.11000061035156,5819,102.16999816894531,73.54194325292552,89.36714524784321,81.21623173688823,102.2699966430664,0.02934152965930917,74.37791037648202,0.0,101.87750244140625,0.0,71.29434545575442,0.0,
2024-04-05 12:25:00-04:00,102.16999816894531,102.16999816894531,102.08000183105469,102.08000183105469,102.08000183105469,2510,102.08000183105469,72.21685222266919,92.71808043834037,85.98433178100196,102.38999938964844,0.11733915177571981,74.61806319915814,0.32288191676874295,101.87750244140625,0.0,71.29434545575442,0.0,
2024-04-05 12:30:00-04:00,102.08000183105469,102.12000274658203,102.05999755859375,102.05999755859375,102.05999755859375,2225,102.05999755859375,71.29434545575442,90.95980528121798,91.01501032246718,102.38999938964844,0.11733915177571981,75.18990292067488,0.7663556208775869,101.87750244140625,0.0,71.29434545575442,0.0,
2024-04-05 12:35:00-04:00,102.05999755859375,102.23999786376953,102.05999755859375,102.23500061035156,102.23500061035156,9242,102.20999908447266,74.37791037648202,90.98024200468154,91.5527092414133,102.38999938964844,0.11733915177571981,75.18990292067488,0.7663556208775869,101.87750244140625,0.0,67.54218422906472,-5.262915596887435,
2024-04-05 12:40:00-04:00,102.20999908447266,102.214599609375,102.20999908447266,102.20999908447266,102.20999908447266,778,102.26000213623047,73.16865975644586,90.90494999502256,90.94833242697403,102.38999938964844,0.11733915177571981,75.18990292067488,0.7663556208775869,101.87750244140625,0.0,61.74491701072874,-8.583179955618458,
2024-04-05 12:45:00-04:00,102.26000213623047,102.2699966430664,102.26000213623047,102.2699966430664,102.2699966430664,1417,102.2699966430664,74.2505711469885,96.27772198659694,92.72097132876702,102.38999938964844,0.11733915177571981,75.18990292067488,0.7663556208775869,101.95999908447266,0.08097631085317714,57.32910807922905,-7.151696277658618,
2024-04-05 12:50:00-04:00,102.2699966430664,102.38999938964844,102.2699966430664,102.29000091552734,102.29000091552734,1679,102.2300033569336,74.61806319915814,96.27772198659694,94.48679798940549,102.38999938964844,0.11733915177571981,75.18990292067488,0.7663556208775869,101.95999908447266,0.08097631085317714,57.32910807922905,-7.151696277658618,
2024-04-05 12:55:00-04:00,102.2300033569336,102.31999969482422,102.1500015258789,102.31999969482422,102.31999969482422,4141,102.31500244140625,75.18990292067488,99.53672315933716,97.36405571084369,102.38999938964844,0.11733915177571981,75.18990292067488,0.7663556208775869,101.95999908447266,0.08097631085317714,57.32910807922905,-7.151696277658618,
2024-04-05 13:00:00-04:00,102.31500244140625,102.31500244140625,102.18000030517578,102.18000030517578,102.18000030517578,1127,102.22000122070312,67.54218422906472,68.46756264897355,88.09400259830255,102.38999938964844,0.11733915177571981,75.18990292067488,0.7663556208775869,101.95999908447266,0.08097631085317714,57.32910807922905,-7.151696277658618,
2024-04-05 13:05:00-04:00,102.22000122070312,102.22000122070312,102.04000091552734,102.05999755859375,102.05999755859375,2126,102.11000061035156,61.74491701072874,35.13422931564023,67.71283837465032,102.38999938964844,0.11733915177571981,75.18990292067488,0.7663556208775869,101.95999908447266,0.08097631085317714,57.32910807922905,-7.151696277658618,0.12399978637695312
