Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-05 12:10:00-04:00,946.7000122070312,947.7999877929688,946.7000122070312,947.744384765625,947.744384765625,3462,946.8499755859375,71.40704587786995,90.85244368766593,92.94855534204594,947.7999877929688,0.0,71.40704587786995,0.0,946.02001953125,0.0,62.00665156186659,0.0,
2024-04-05 12:15:00-04:00,946.8499755859375,946.8972778320312,946.8499755859375,946.8972778320312,946.8972778320312,1816,946.6099853515625,66.6087404328132,77.96207290440785,86.55565342657991,948.5352172851562,0.07757222005241245,71.40704587786995,0.0,946.02001953125,0.0,62.00665156186659,0.0,
2024-04-05 12:20:00-04:00,946.6099853515625,946.6099853515625,946.6099853515625,946.6099853515625,946.6099853515625,551,946.219970703125,65.013159628654,63.50043114204422,77.43831591137267,948.5352172851562,0.07757222005241245,71.40704587786995,0.0,946.02001953125,0.0,62.00665156186659,0.0,
2024-04-05 12:25:00-04:00,946.219970703125,946.9619750976562,946.0700073242188,946.0700073242188,946.0700073242188,3562,946.030029296875,62.00665156186659,32.84420678480075,58.10223694375094,948.5352172851562,0.07757222005241245,71.40704587786995,0.0,946.02001953125,0.0,62.00665156186659,0.0,
2024-04-05 12:30:00-04:00,946.030029296875,946.5,946.02001953125,946.5,946.5,3465,947.5549926757812,63.45591663752164,22.56233238908847,39.635656771977814,949.25,0.07535647615589441,71.40704587786995,0.0,946.02001953125,0.0,62.00665156186659,0.0,
2024-04-05 12:40:00-04:00,947.5549926757812,947.5549926757812,947.4249877929688,947.4249877929688,947.4249877929688,1021,948.0999755859375,66.42307548573848,27.16029874950319,27.522279307797472,949.25,0.07535647615589441,71.40704587786995,0.0,946.02001953125,0.0,62.00665156186659,0.0,
2024-04-05 12:45:00-04:00,948.0999755859375,948.5352172851562,948.0999755859375,948.5352172851562,948.5352172851562,2844,947.9849853515625,69.61228605975987,51.963517604873154,33.89538291448827,949.25,0.07535647615589441,69.61228605975987,-2.5134211842059995,946.02001953125,0.0,59.9204119030737,-3.3645417164824067,
2024-04-05 12:50:00-04:00,947.9849853515625,948.11328125,947.7100219726562,947.7100219726562,947.7100219726562,1737,947.52001953125,64.69377712167443,54.08853236569355,44.40411624002329,949.25,0.07535647615589441,69.61228605975987,-2.5134211842059995,946.02001953125,0.0,56.36353882489574,-5.9359957069912985,
2024-04-05 12:55:00-04:00,947.52001953125,948.4299926757812,947.3499755859375,948.4299926757812,948.4299926757812,3001,949.25,66.89177003327652,54.33113066897724,53.461060213181305,949.25,0.07535647615589441,69.61228605975987,-2.5134211842059995,946.02001953125,0.0,56.36353882489574,-5.9359957069912985,
2024-04-05 13:00:00-04:00,949.25,949.25,948.5399780273438,948.5399780273438,948.5399780273438,4196,947.9199829101562,67.227422875751,45.36339971513456,51.26102091660179,949.25,0.07535647615589441,69.61228605975987,-2.5134211842059995,946.02001953125,0.0,56.36353882489574,-5.9359957069912985,
2024-04-05 13:05:00-04:00,947.9199829101562,947.9199829101562,947.9199829101562,947.9199829101562,947.9199829101562,1705,947.510009765625,63.32979346988107,40.52678114382174,46.74043717597785,949.25,0.07535647615589441,69.61228605975987,-2.5134211842059995,946.739990234375,0.07610522909248192,56.36353882489574,-5.9359957069912985,0.80640869140625
2024-04-05 13:10:00-04:00,947.510009765625,947.510009765625,947.2000122070312,947.35498046875,947.35498046875,2151,946.739990234375,59.9204119030737,23.20439264538242,36.36485783477957,949.25,0.07535647615589441,69.61228605975987,-2.5134211842059995,946.739990234375,0.07610522909248192,56.36353882489574,-5.9359957069912985,0.797764892578125
2024-04-05 13:20:00-04:00,946.739990234375,946.739990234375,946.739990234375,946.739990234375,946.739990234375,800,946.8499755859375,56.36353882489574,4.69179576776527,22.807656518989806,949.25,0.07535647615589441,67.227422875751,-3.4259228061574323,946.739990234375,0.07610522909248192,56.36353882489574,-5.9359957069912985,0.7794874267578125
2024-04-05 13:25:00-04:00,946.8499755859375,947.4550170898438,946.8499755859375,946.9083251953125,946.9083251953125,1478,947.5599975585938,57.113951900650825,1.6627618216784588,9.852983411608717,949.25,0.07535647615589441,67.227422875751,-3.4259228061574323,945.6900024414062,-0.11090561334678753,47.38694734532674,-15.926238250327971,0.7730413696289062
2024-04-05 13:30:00-04:00,947.5599975585938,947.9400024414062,947.5499877929688,947.9400024414062,947.9400024414062,2511,947.9099731445312,61.48544653779933,14.549282642870434,6.967946744104721,949.25,0.07535647615589441,67.227422875751,-3.4259228061574323,944.2000122070312,-0.15755588306193583,44.900527307659765,-5.247056788755528,0.7989049572753906
2024-04-05 13:40:00-04:00,947.9099731445312,948.155029296875,947.8699951171875,948.155029296875,948.155029296875,2837,947.9000244140625,62.34693175234513,29.603266795435108,15.271770419994667,948.5900268554688,-0.06952574606597314,63.471109753426845,-5.587471543073331,944.2000122070312,-0.15755588306193583,44.900527307659765,-5.247056788755528,0.7475178795166015
2024-04-05 13:45:00-04:00,947.9000244140625,948.5900268554688,947.5800170898438,948.010009765625,948.010009765625,5150,947.7349853515625,61.35024713798954,40.48686935748056,28.213139598595365,948.5900268554688,-0.06952574606597314,63.471109753426845,-5.587471543073331,944.2000122070312,-0.15755588306193583,44.900527307659765,-5.247056788755528,0.7737670681274414
2024-04-05 13:50:00-04:00,947.7349853515625,948.4990844726562,947.7349853515625,948.4990844726562,948.4990844726562,2199,947.4450073242188,63.471109753426845,45.48272086561973,38.52428567284513,948.5900268554688,-0.06952574606597314,63.471109753426845,-5.587471543073331,944.2000122070312,-0.15755588306193583,44.900527307659765,-5.247056788755528,0.7728002734240723
2024-04-05 13:55:00-04:00,947.4450073242188,947.4450073242188,945.6900024414062,945.6900024414062,945.6900024414062,3128,945.5999755859375,47.38694734532674,30.428736713055066,38.79944231205179,948.5900268554688,-0.06952574606597314,63.471109753426845,-5.587471543073331,944.2000122070312,-0.15755588306193583,44.900527307659765,-5.247056788755528,0.976428449206665
2024-04-05 14:00:00-04:00,945.5999755859375,945.5999755859375,944.2000122070312,945.1199951171875,945.1199951171875,4102,944.614990234375,44.900527307659765,17.88237232933115,31.264609969335314,948.5900268554688,-0.06952574606597314,63.471109753426845,-5.587471543073331,944.2000122070312,-0.15755588306193583,44.900527307659765,-5.247056788755528,1.0277846277234985
2024-04-05 14:05:00-04:00,944.614990234375,946.3400268554688,944.614990234375,946.3400268554688,946.3400268554688,3134,946.2999877929688,50.84555567749168,8.875735174349284,19.0622814055785,948.5900268554688,-0.06952574606597314,63.471109753426845,-5.587471543073331,944.2000122070312,-0.15755588306193583,44.900527307659765,-5.247056788755528,1.0975098270605237
