Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-08 10:45:00,63.779998779296875,63.779998779296875,63.52000045776367,63.599998474121094,63.599998474121094,23850,63.61000061035156,42.1447446736643,24.407692385530247,24.466854506765674,63.779998779296875,0.0,47.79122061326948,0.0,63.38999938964844,0.0,39.5595428566316,0.0,
2024-04-08 11:00:00,63.61000061035156,63.779998779296875,63.61000061035156,63.630001068115234,63.630001068115234,20694,63.630001068115234,43.16035903748175,11.597223453753443,21.590962490485552,64.06999969482422,0.45468943411375334,54.666464585252406,14.385997854329709,63.38999938964844,0.0,39.5595428566316,0.0,
2024-04-08 11:15:00,63.630001068115234,63.7599983215332,63.529998779296875,63.7599983215332,63.7599983215332,17285,63.720001220703125,47.463698174462046,13.313610848878474,16.439508896054054,64.06999969482422,0.45468943411375334,54.666464585252406,14.385997854329709,63.38999938964844,0.0,39.5595428566316,0.0,
2024-04-08 11:30:00,63.720001220703125,63.77000045776367,63.52000045776367,63.77000045776367,63.77000045776367,15827,63.73249816894531,47.79122061326948,23.562144588556855,16.157659630396257,64.13999938964844,0.10925502599912382,54.666464585252406,14.385997854329709,63.38999938964844,0.0,39.5595428566316,0.0,0.21999994913736978
2024-04-08 11:45:00,63.73249816894531,63.73249816894531,63.38999938964844,63.459999084472656,63.459999084472656,17809,63.470001220703125,39.5595428566316,21.113382711437954,19.329712716291095,64.13999938964844,0.10925502599912382,54.666464585252406,14.385997854329709,63.38999938964844,0.0,39.5595428566316,0.0,0.2733336554633246
2024-04-08 12:00:00,63.470001220703125,63.724998474121094,63.470001220703125,63.709999084472656,63.709999084472656,8524,63.709999084472656,47.42431669026898,24.399935125138153,23.02515414171099,64.13999938964844,0.10925502599912382,54.666464585252406,14.385997854329709,63.38999938964844,0.0,39.5595428566316,0.0,0.27055556685836224
2024-04-08 12:15:00,63.709999084472656,64.06999969482422,63.66999816894531,63.994998931884766,63.994998931884766,14465,63.970001220703125,54.666464585252406,46.150775185746376,30.55469767410749,64.13999938964844,0.10925502599912382,54.666464585252406,14.385997854329709,63.38999938964844,0.0,39.5595428566316,0.0,0.31370421986521024
2024-04-08 12:30:00,63.970001220703125,63.970001220703125,63.7599983215332,63.900001525878906,63.900001525878906,13417,63.900001525878906,52.09076616609637,73.80084521010207,48.1171851736622,64.13999938964844,0.10925502599912382,54.666464585252406,14.385997854329709,63.38999938964844,0.0,39.5595428566316,0.0,0.287469683360661
2024-04-08 12:45:00,63.900001525878906,64.13999938964844,63.83000183105469,63.849998474121094,63.849998474121094,22843,63.869998931884766,50.735710253611785,84.91498044958897,68.28886694847914,64.13999938964844,0.10925502599912382,54.666464585252406,14.385997854329709,63.38999938964844,0.0,39.5595428566316,0.0,0.29497897510502397
2024-04-08 13:00:00,63.869998931884766,64.0199966430664,63.869998931884766,63.93960189819336,63.93960189819336,15302,64.0,53.09059250433437,82.16639812110688,80.2940745935993,64.13999938964844,0.10925502599912382,54.666464585252406,14.385997854329709,63.38999938964844,0.0,39.5595428566316,0.0,0.25331870638512016
2024-04-08 13:15:00,64.0,64.05999755859375,63.939998626708984,63.97999954223633,63.97999954223633,31572,63.974998474121094,54.154609972420566,86.72025725799543,84.60054527623042,64.13999938964844,0.10925502599912382,54.666464585252406,14.385997854329709,63.470001220703125,0.12620576088497606,42.380116473268835,7.129944920898912,0.20901102439021033
2024-04-08 13:30:00,63.974998474121094,64.0,63.78499984741211,63.86000061035156,63.86000061035156,15255,63.875,50.491003337187756,86.18031289602256,85.02232275837495,64.13999938964844,0.10925502599912382,54.666464585252406,14.385997854329709,63.52000045776367,0.07877617157542727,42.380116473268835,7.129944920898912,0.21100740045610378
