,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
0,0.0,0.0,0.0,None,0.0,0.0,100000.0,,0.0
1,490.21,492.64,202.0,short,490.86,0.49086,100490.86,,490.86
2,490.16,489.93,205.0,short,-47.15,-0.046919690009618785,100443.71,sl,-47.15
3,501.0,498.53,201.0,short,-496.47,-0.4942768442145357,99947.24,sl,-496.47
4,485.23,506.47,197.0,short,4184.28,4.186488791486387,104131.52,sl,4184.28
5,486.3,488.05,213.0,short,372.75,0.3579607788304636,104504.27,sl,372.75
6,486.0,486.41,214.0,short,87.74,0.08395829184778765,104592.01000000001,sl,87.74
7,490.69,486.5,214.0,short,-896.66,-0.8572930188453209,103695.35,sl,-896.66
8,497.44,494.46,209.0,short,-622.82,-0.6006248110450468,103072.53,sl,-622.82
9,497.72,497.39,207.0,short,-68.31,-0.066273720068771,103004.22,sl,-68.31
10,496.64,495.11,208.0,short,-318.24,-0.30895821549835534,102685.98,sl,-318.24
11,496.43,496.77,206.0,short,70.04,0.06820794815416867,102756.01999999999,sl,70.04
12,491.09,495.87,207.0,short,989.46,0.9629216857562215,103745.48,sl,989.46
13,488.59,490.56,211.0,short,415.67,0.40066323853338,104161.15,sl,415.67
14,484.78,488.09,213.0,short,705.03,0.676864646751692,104866.18,sl,705.03
15,483.22,484.16,216.0,short,203.04,0.19361819034506644,105069.21999999999,sl,203.04
16,489.17,483.67,217.0,short,-1193.5,-1.1359178263624685,103875.71999999999,sl,-1193.5
17,491.09,488.3,212.0,short,-591.48,-0.5694112156334513,103284.23999999999,sl,-591.48
18,491.29,488.98,211.0,short,-487.41,-0.4719113003106767,102796.82999999999,sl,-487.41
19,494.08,491.13,209.0,short,-616.55,-0.5997753043552024,102180.27999999998,sl,-616.55
20,494.21,493.46,207.0,short,-155.25,-0.1519373405514254,102025.02999999998,sl,-155.25
21,494.12,493.26,206.0,short,-177.16,-0.17364366371663897,101847.86999999998,sl,-177.16
22,494.99,494.4,206.0,short,-121.54,-0.11933484715978845,101726.32999999999,sl,-121.54
23,496.18,494.88,205.0,short,-266.5,-0.2619774054563848,101459.82999999999,sl,-266.5
24,485.68,486.34,208.0,short,137.28,0.1353047802268149,101597.10999999999,sl,137.28
25,489.27,487.0,208.0,short,-472.16,-0.46473762885578157,101124.94999999998,sl,-472.16
26,490.9,487.62,207.0,short,-678.96,-0.671407006876147,100445.98999999998,sl,-678.96
27,508.39,508.7,197.0,long,61.07,0.060798843239038225,100507.05999999998,sl,61.07
28,508.2,506.7,197.0,long,-295.5,-0.29400919696586497,100211.55999999998,sl,-295.5
29,506.6,504.52,197.0,long,-409.76,-0.40889494186099895,99801.79999999999,sl,-409.76
30,503.79,504.38,198.0,long,116.82,0.1170519970581693,99918.62,sl,116.82
31,504.73,505.13,197.0,long,78.8,0.07886417966941497,99997.42,sl,78.8
32,505.2,526.13,197.0,long,4123.21,4.123316381562645,104120.63,sl,4123.21
33,525.71,522.75,198.0,long,-586.08,-0.5628855684027267,103534.55,sl,-586.08
34,523.71,519.18,197.0,long,-892.41,-0.8619441529421821,102642.14,sl,-892.41
35,520.46,515.37,197.0,long,-1002.73,-0.9769184469458646,101639.41,sl,-1002.73
36,517.1,512.22,196.0,long,-956.48,-0.9410522945774675,100682.93000000001,sl,-956.48
37,514.87,525.64,195.0,long,2100.15,2.085904730821799,102783.08,sl,2100.15
38,525.36,522.33,195.0,long,-590.85,-0.574851424962163,102192.23,sl,-590.85
39,524.58,522.47,194.0,long,-409.34,-0.40055882917908725,101782.89,sl,-409.34
40,522.98,520.07,194.0,long,-564.54,-0.5546511795843092,101218.35,sl,-564.54
41,481.07,483.3,209.0,short,466.07,0.46045998576345093,101684.42000000001,sl,466.07
42,479.83,489.65,207.0,short,2032.74,1.9990673104099916,103717.16000000002,sl,2032.74
43,489.77,497.34,211.0,long,1597.27,1.540024813637396,105314.43000000002,sl,1597.27
44,496.98,489.53,211.0,long,-1571.95,-1.4926254645256112,103742.48000000003,sl,-1571.95
45,438.83,442.08,234.0,short,760.5,0.7330651821703122,104502.98000000003,sl,760.5
46,443.12,439.73,237.0,short,-803.43,-0.768810611907909,103699.55000000003,sl,-803.43
47,442.15,443.45,233.0,short,302.9,0.2920938422587175,104002.45000000003,sl,302.9
48,443.4,442.16,235.0,short,-291.4,-0.2801857071636292,103711.05000000003,sl,-291.4
49,432.62,442.29,234.0,short,2262.78,2.1818118705769534,105973.83000000003,sl,2262.78
50,433.63,432.7,244.0,short,-226.92,-0.21412833715644697,105746.91000000003,sl,-226.92
51,430.76,433.3,244.0,short,619.76,0.586078590854333,106366.67000000003,sl,619.76
52,433.23,432.45,245.0,short,-191.1,-0.17966154247378427,106175.57000000002,sl,-191.1
53,435.82,432.55,245.0,short,-801.15,-0.7545521064779778,105374.42000000003,sl,-801.15
54,437.9,435.58,241.0,short,-559.12,-0.5306031577682704,104815.30000000003,sl,-559.12
55,432.77,435.97,240.0,short,768.0,0.7327174563255553,105583.30000000003,sl,768.0
56,432.69,432.78,243.0,short,21.87,0.020713502987688388,105605.17000000003,sl,21.87
57,433.82,433.1,243.0,short,-174.96,-0.16567370707324267,105430.21000000002,sl,-174.96
58,430.53,433.93,242.0,short,822.8,0.7804214750212485,106253.01000000002,sl,822.8
59,434.52,431.02,246.0,short,-861.0,-0.8103299850046599,105392.01000000002,sl,-861.0
60,438.09,434.46,242.0,short,-878.46,-0.8335166963795451,104513.55000000002,sl,-878.46
61,463.29,467.69,225.0,long,990.0,0.9472455963843921,105503.55000000002,sl,990.0
62,468.33,466.36,225.0,long,-443.25,-0.4201280430848061,105060.30000000002,sl,-443.25
63,465.33,471.32,225.0,long,1347.75,1.2828347149208597,106408.05000000002,sl,1347.75
64,471.24,473.4,225.0,long,486.0,0.4567323618842747,106894.05000000002,sl,486.0
65,472.85,470.37,226.0,long,-560.48,-0.5243322710665372,106333.57000000002,sl,-560.48
66,468.76,468.87,226.0,short,24.86,0.02337925830948777,106358.43000000002,sl,24.86
67,468.01,467.62,227.0,short,-88.53,-0.0832374076977255,106269.90000000002,sl,-88.53
68,462.91,468.09,227.0,short,1175.86,1.1064845266627705,107445.76000000002,sl,1175.86
69,465.01,462.09,232.0,short,-677.44,-0.6304948655023705,106768.32000000002,sl,-677.44
70,470.08,468.68,227.0,short,-317.8,-0.2976538358943926,106450.52000000002,sl,-317.8
