,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
60,66.5,66.5,1474.0,long,0.0,0.0,98045.63000000008,sl,0.0
61,66.63,66.58,1471.0,long,-73.55,-0.07501609199716494,97972.08000000007,sl,-73.55
62,66.64,66.29,1470.0,long,-514.5,-0.5251496140533095,97457.58000000007,sl,-514.5
63,67.19,67.42,1450.0,long,333.5,0.3422001654463406,97791.08000000007,sl,333.5
64,67.54,67.71,1447.0,long,245.99,0.2515464600656827,98037.07000000008,sl,245.99
65,67.63,69.05,1449.0,long,2057.58,2.098777533845104,100094.65000000008,sl,2057.58
66,69.52,70.43,1439.0,long,1309.49,1.3082517397283462,101404.14000000009,sl,1309.49
67,70.47,70.25,1438.0,long,-316.36,-0.31197937283428445,101087.78000000009,sl,-316.36
68,70.17,69.62,1440.0,long,-792.0,-0.7834774885747806,100295.78000000009,sl,-792.0
69,69.29,68.57,1447.0,long,-1041.84,-1.0387675333897388,99253.94000000009,sl,-1041.84
70,68.55,68.35,1447.0,long,-289.4,-0.2915753268837486,98964.5400000001,sl,-289.4
