,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
0,0.0,0.0,0.0,None,0.0,0.0,100000.0,,0.0
1,18.66,18.82,5359.0,long,857.44,0.8574400000000001,100857.44,,857.44
2,18.83,18.53,5356.0,long,-1606.8,-1.5931397822510664,99250.64,sl,-1606.8
3,18.5,18.56,5364.0,long,321.84,0.3242699492920146,99572.48,sl,321.84
4,18.49,18.25,5385.0,long,-1292.4,-1.2979489915285831,98280.08,sl,-1292.4
5,18.32,18.07,5364.0,long,-1341.0,-1.3644677537910022,96939.08,sl,-1341.0
6,18.64,18.44,5256.0,short,-1051.2,-1.0843923833401348,95887.88,sl,-1051.2
7,18.35,18.55,5169.0,short,1033.8,1.0781341708670584,96921.68000000001,sl,1033.8
8,18.17,18.39,5270.0,short,1159.4,1.1962235900161864,98081.08,sl,1159.4
9,12.86,16.91,5800.0,short,23490.0,23.949573149072176,121571.08,sl,23490.0
10,13.25,12.9,9424.0,short,-3298.4,-2.7131452644823093,118272.68000000001,sl,-3298.4
11,13.28,13.18,8973.0,short,-897.3,-0.7586705568860027,117375.38,sl,-897.3
12,13.03,12.89,9105.0,short,-1274.7,-1.0860028738565106,116100.68000000001,sl,-1274.7
13,12.89,13.05,8896.0,short,1423.36,1.2259704249794228,117524.04000000001,sl,1423.36
14,12.86,12.86,9138.0,short,0.0,0.0,117524.04000000001,sl,0.0
15,11.68,11.92,9859.0,short,2366.16,2.0133412704328406,119890.20000000001,sl,2366.16
16,11.77,11.71,10238.0,short,-614.28,-0.5123688174679831,119275.92000000001,sl,-614.28
17,11.64,11.66,10229.0,short,204.58,0.1715182746022835,119480.50000000001,sl,204.58
18,11.33,11.48,10407.0,short,1561.05,1.3065311912822593,121041.55000000002,sl,1561.05
19,11.32,11.32,10692.0,short,0.0,0.0,121041.55000000002,sl,0.0
20,11.24,11.07,10934.0,short,-1858.78,-1.5356544921971007,119182.77000000002,sl,-1858.78
21,11.06,11.02,10776.0,long,-431.04,-0.36166301555166064,118751.73000000003,sl,-431.04
22,11.02,11.02,0.0,long,0.0,0.0,118751.73000000003,sl,0.0
23,11.02,11.02,10776.0,long,0.0,0.0,118751.73000000003,sl,0.0
24,11.16,11.13,10669.0,short,-320.07,-0.2695287049712875,118431.66000000002,sl,-320.07
25,11.18,11.19,10583.0,short,105.83,0.0893595513226784,118537.49000000002,sl,105.83
26,10.19,10.15,11678.0,short,-467.12,-0.3940694205689693,118070.37000000002,sl,-467.12
27,9.94,10.18,11598.0,short,2783.52,2.3575093395574176,120853.89000000003,sl,2783.52
28,10.02,9.98,12109.0,short,-484.36,-0.40078147256989405,120369.53000000003,sl,-484.36
29,10.0,9.99,12049.0,short,-120.49,-0.10010008346796732,120249.04000000002,sl,-120.49
30,10.01,9.98,12049.0,short,-361.47,-0.3006011524083685,119887.57000000002,sl,-361.47
31,10.34,10.26,11684.0,short,-934.72,-0.7796638133544619,118952.85000000002,sl,-934.72
32,10.49,10.25,11605.0,short,-2785.2,-2.341431920294469,116167.65000000002,sl,-2785.2
33,10.62,10.59,10969.0,short,-329.07,-0.28327163371213926,115838.58000000002,sl,-329.07
34,10.73,10.59,10938.0,short,-1531.32,-1.3219430003371933,114307.26000000001,sl,-1531.32
35,10.85,10.77,10613.0,short,-849.04,-0.7427699692915392,113458.22000000002,sl,-849.04
36,11.16,11.2,10166.0,long,406.64,0.3584050587079543,113864.86000000002,sl,406.64
37,11.21,11.14,10157.0,long,-710.99,-0.6244156450023299,113153.87000000001,sl,-710.99
38,11.18,11.13,10121.0,long,-506.05,-0.44722288331808707,112647.82,sl,-506.05
39,10.94,10.89,10344.0,short,-517.2,-0.4591300568444201,112130.62000000001,sl,-517.2
40,10.81,10.92,10268.0,short,1129.48,1.0072895342949142,113260.1,sl,1129.48
41,10.42,10.82,10467.0,short,4186.8,3.6966239655447946,117446.90000000001,sl,4186.8
42,16.78,16.98,6999.0,long,1399.8,1.1918577672122466,118846.70000000001,sl,1399.8
43,16.96,16.87,7007.0,long,-630.63,-0.5306247459963128,118216.07,sl,-630.63
44,16.88,16.65,7003.0,long,-1610.69,-1.3624966554885474,116605.38,sl,-1610.69
45,16.64,16.63,7007.0,long,-70.07,-0.06009156695857429,116535.31,sl,-70.07
