,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
61,38.24,38.1,2642.0,short,-369.88,-0.36734101239055894,100321.29999999999,sl,-369.88
62,38.27,38.28,2620.0,short,26.2,0.02611608900602365,100347.49999999999,sl,26.2
63,37.99,38.92,2641.0,long,2456.13,2.447624504845662,102803.62999999999,sl,2456.13
64,39.0,39.2,2635.0,long,527.0,0.5126278128505775,103330.62999999999,sl,527.0
65,39.12,38.91,2641.0,long,-554.61,-0.5367333964769209,102776.01999999999,sl,-554.61
66,39.1,38.49,2628.0,long,-1603.08,-1.5597801899703843,101172.93999999999,sl,-1603.08
67,38.36,38.18,2637.0,long,-474.66,-0.46915706907400345,100698.27999999998,sl,-474.66
68,37.79,37.54,2682.0,short,-670.5,-0.6658504991346427,100027.77999999998,sl,-670.5
69,37.63,37.92,2637.0,short,764.73,0.7645176170059959,100792.50999999998,sl,764.73
70,37.86,37.64,2677.0,short,-588.94,-0.5843092904423158,100203.56999999998,sl,-588.94
71,37.92,37.81,2650.0,short,-291.5,-0.2909077989935888,99912.06999999998,sl,-291.5
72,38.09,37.88,2637.0,short,-553.77,-0.554257358495325,99358.29999999997,sl,-553.77
73,37.06,36.75,2681.0,long,-831.11,-0.8364776772549453,98527.18999999997,sl,-831.11
74,35.83,36.06,2749.0,long,632.27,0.6417213360088724,99159.45999999998,sl,632.27
75,36.02,36.21,2752.0,long,522.88,0.5273122705589564,99682.33999999998,sl,522.88
76,36.24,35.87,2750.0,long,-1017.5,-1.0207424905956264,98664.83999999998,sl,-1017.5
77,36.8,37.13,2681.0,long,884.73,0.8967024119230317,99549.56999999998,sl,884.73
78,37.13,37.16,2681.0,long,80.43,0.0807939200540997,99629.99999999997,sl,80.43
79,37.15,36.88,2681.0,long,-723.87,-0.726558265582656,98906.12999999998,sl,-723.87
80,36.8,36.55,2687.0,long,-671.75,-0.6791793390359122,98234.37999999998,sl,-671.75
81,36.52,36.46,2689.0,long,-161.34,-0.16423985166903893,98073.03999999998,sl,-161.34
82,36.51,36.28,2686.0,long,-617.78,-0.629918273156415,97455.25999999998,sl,-617.78
