,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
0,0.0,0.0,0.0,None,0.0,0.0,100000.0,,0.0
1,84.45,87.1,1148.0,short,3042.2,3.0422,103042.2,,3042.2
2,84.8,84.39,1221.0,short,-500.61,-0.4858300773857701,102541.59,sl,-500.61
3,85.08,84.81,1209.0,short,-326.43,-0.31833912464201114,102215.16,sl,-326.43
4,86.0,86.75,1188.0,long,891.0,0.8716906572371456,103106.16,sl,891.0
5,86.79,86.35,1187.0,long,-522.28,-0.506545874659671,102583.88,sl,-522.28
6,86.25,85.94,1189.0,long,-368.59,-0.35930596503076306,102215.29000000001,sl,-368.59
7,87.96,89.41,1162.0,long,1684.9,1.648383524617501,103900.19,sl,1684.9
8,89.42,89.29,1161.0,long,-150.93,-0.14526441193225922,103749.26000000001,sl,-150.93
9,89.27,88.98,1162.0,long,-336.98,-0.3248023166623068,103412.28000000001,sl,-336.98
10,93.02,93.51,1111.0,long,544.39,0.5264268421506614,103956.67000000001,sl,544.39
11,93.47,93.79,1112.0,long,355.84,0.3422964587072671,104312.51000000001,sl,355.84
12,93.62,95.46,1114.0,long,2049.76,1.9650183856183692,106362.27,sl,2049.76
13,95.24,94.82,1116.0,long,-468.72,-0.44068258415319644,105893.55,sl,-468.72
14,95.25,94.91,1111.0,long,-377.74,-0.35671672165112983,105515.81,sl,-377.74
15,94.69,94.75,1114.0,long,66.84,0.06334595734989856,105582.65,sl,66.84
16,94.82,94.37,1113.0,long,-500.85,-0.47436771098281777,105081.79999999999,sl,-500.85
17,94.53,94.72,1111.0,long,211.09,0.20088159890675644,105292.88999999998,sl,211.09
18,94.79,95.07,1110.0,long,310.8,0.2951766258861354,105603.68999999999,sl,310.8
19,95.08,95.57,1110.0,long,543.9,0.5150388210866496,106147.58999999998,sl,543.9
20,95.44,95.83,1112.0,long,433.68,0.4085632090186881,106581.26999999997,sl,433.68
21,95.87,95.1,1111.0,long,-855.47,-0.8026457181454116,105725.79999999997,sl,-855.47
22,97.16,99.67,1088.0,long,2730.88,2.5829835290912917,108456.67999999998,sl,2730.88
23,99.66,99.47,1088.0,long,-206.72,-0.19060144566475762,108249.95999999998,sl,-206.72
24,99.74,98.5,1085.0,long,-1345.4,-1.2428642005964716,106904.55999999998,sl,-1345.4
25,99.02,98.11,1079.0,long,-981.89,-0.9184734495890542,105922.66999999998,sl,-981.89
26,99.82,99.79,1061.0,long,-31.83,-0.030050224375952762,105890.83999999998,sl,-31.83
27,100.06,101.45,1058.0,long,1470.62,1.3888075682466965,107361.45999999998,sl,1470.62
28,101.35,101.77,1059.0,long,444.78,0.41428274168402707,107806.23999999998,sl,444.78
29,101.61,100.98,1060.0,long,-667.8,-0.6194446629434438,107138.43999999997,sl,-667.8
30,101.41,100.57,1056.0,long,-887.04,-0.8279381331294353,106251.39999999998,sl,-887.04
31,97.94,98.78,1075.0,short,903.0,0.8498711546389037,107154.39999999998,sl,903.0
32,98.31,97.93,1094.0,short,-415.72,-0.3879635367283099,106738.67999999998,sl,-415.72
33,98.62,98.38,1084.0,short,-260.16,-0.24373544810559777,106478.51999999997,sl,-260.16
34,97.62,97.39,1093.0,short,-251.39,-0.236094566303138,106227.12999999998,sl,-251.39
35,95.34,95.36,1113.0,short,22.26,0.020955098758669286,106249.38999999997,sl,22.26
36,95.36,95.22,1115.0,short,-156.1,-0.14691849054380457,106093.28999999996,sl,-156.1
37,94.92,95.32,1113.0,short,445.2,0.4196306854090397,106538.48999999996,sl,445.2
38,94.97,94.96,1121.0,short,-11.21,-0.01052201884971338,106527.27999999996,sl,-11.21
39,94.76,94.66,1125.0,short,-112.5,-0.10560675162268299,106414.77999999996,sl,-112.5
40,95.02,94.96,1120.0,short,-67.2,-0.06314912270645115,106347.57999999996,sl,-67.2
41,94.59,94.16,1129.0,short,-485.47,-0.45649369736481094,105862.10999999996,sl,-485.47
42,92.79,94.52,1119.0,short,1935.87,1.8286712781371925,107797.97999999995,sl,1935.87
43,93.36,92.76,1162.0,short,-697.2,-0.6467653661042632,107100.77999999996,sl,-697.2
44,94.01,93.48,1145.0,short,-606.85,-0.5666158547117961,106493.92999999995,sl,-606.85
45,93.98,93.97,1133.0,short,-11.33,-0.010639104031563118,106482.59999999995,sl,-11.33
46,93.77,93.78,1135.0,short,11.35,0.010659018468745134,106493.94999999995,sl,11.35
47,96.24,96.46,1106.0,long,243.32,0.22848246308827883,106737.26999999996,sl,243.32
48,96.86,97.48,1101.0,long,682.62,0.6395329391504957,107419.88999999996,sl,682.62
49,97.33,97.54,1103.0,long,231.63,0.21563045726447874,107651.51999999996,sl,231.63
50,97.74,97.09,1101.0,long,-715.65,-0.6647839250202879,106935.86999999997,sl,-715.65
51,97.39,96.57,1098.0,long,-900.36,-0.8419625706509896,106035.50999999997,sl,-900.36
52,97.36,97.29,1089.0,short,-76.23,-0.07189101085098759,105959.27999999997,sl,-76.23
53,93.92,93.61,1131.0,short,-350.61,-0.33089126313429096,105608.66999999997,sl,-350.61
54,93.04,93.6,1128.0,short,631.68,0.5981327101269244,106240.34999999996,sl,631.68
55,92.56,93.0,1142.0,short,502.48,0.47296530931985836,106742.82999999996,sl,502.48
56,93.17,92.69,1151.0,short,-552.48,-0.5175804313975939,106190.34999999996,sl,-552.48
57,93.97,93.45,1136.0,short,-590.72,-0.5562840691268088,105599.62999999996,sl,-590.72
58,93.12,93.56,1134.0,long,498.96,0.47250165554557355,106098.58999999997,sl,498.96
59,93.9,93.5,1129.0,long,-451.6,-0.4256418487748048,105646.98999999996,sl,-451.6
60,93.56,93.04,1129.0,long,-587.08,-0.5556996938578186,105059.90999999996,sl,-587.08
61,92.89,92.47,1131.0,long,-475.02,-0.45214202068134285,104584.88999999996,sl,-475.02
