,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
0,0.0,0.0,0.0,None,0.0,0.0,100000.0,,0.0
1,48.83,48.81,2047.0,long,-40.94,-0.04094,99959.06,,-40.94
2,50.05,49.74,1997.0,long,-619.07,-0.6193235510618048,99339.98999999999,sl,-619.07
3,50.67,50.89,1952.0,short,429.44,0.43229317820547397,99769.43,sl,429.44
4,50.69,51.23,1947.0,short,1051.38,1.0538097691848096,100820.81,sl,1051.38
5,50.32,50.52,2003.0,long,400.6,0.3973386049963296,101221.41,sl,400.6
6,50.32,50.67,2011.0,long,703.85,0.6953568419961745,101925.26000000001,sl,703.85
7,50.72,51.31,2009.0,long,1185.31,1.162920751931366,103110.57,sl,1185.31
8,51.53,51.5,2002.0,short,-60.06,-0.05824815050484154,103050.51000000001,sl,-60.06
9,53.45,53.33,1932.0,short,-231.84,-0.22497705251531505,102818.67000000001,sl,-231.84
10,53.74,53.59,1918.0,short,-287.7,-0.2798129950523577,102530.97000000002,sl,-287.7
11,53.26,53.19,1925.0,long,-134.75,-0.13142370544236534,102396.22000000002,sl,-134.75
12,54.06,53.96,1897.0,short,-189.7,-0.18526074497671885,102206.52000000002,sl,-189.7
13,54.24,54.27,1883.0,short,56.49,0.05527044654294069,102263.01000000002,sl,56.49
14,54.21,54.52,1875.0,short,581.25,0.5683873377089134,102844.26000000002,sl,581.25
15,55.61,55.51,1852.0,short,-185.2,-0.18007811033887544,102659.06000000003,sl,-185.2
16,55.9,55.74,1841.0,short,-294.56,-0.28693034983955623,102364.50000000003,sl,-294.56
17,55.86,56.02,1827.0,short,292.32,0.2855677505385167,102656.82000000004,sl,292.32
18,55.29,55.17,1856.0,long,-222.72,-0.21695587297560934,102434.10000000003,sl,-222.72
19,54.72,54.44,1871.0,long,-523.88,-0.5114312518975612,101910.22000000003,sl,-523.88
20,54.32,54.37,1876.0,long,93.8,0.09204179914438412,102004.02000000003,sl,93.8
21,56.17,55.89,1825.0,short,-511.0,-0.5009606484136604,101493.02000000003,sl,-511.0
22,56.46,56.39,1799.0,short,-125.93,-0.12407749813731031,101367.09000000004,sl,-125.93
23,55.49,55.46,1827.0,short,-54.81,-0.054070803453073364,101312.28000000004,sl,-54.81
24,54.94,54.98,1844.0,long,73.76,0.07280459979777375,101386.04000000004,sl,73.76
25,56.85,56.56,1792.0,short,-519.68,-0.512575498559762,100866.36000000004,sl,-519.68
26,56.47,56.74,1777.0,short,479.79,0.47566899410269176,101346.15000000004,sl,479.79
27,58.1,58.04,1746.0,short,-104.76,-0.10336850487166999,101241.39000000004,sl,-104.76
28,57.53,57.95,1747.0,short,733.74,0.7247431114882952,101975.13000000005,sl,733.74
29,55.57,55.58,1834.0,short,18.34,0.017984777268732082,101993.47000000004,sl,18.34
30,56.23,56.19,1815.0,short,-72.6,-0.07118102756970614,101920.87000000004,sl,-72.6
31,55.44,55.15,1838.0,long,-533.02,-0.5229743427425607,101387.85000000003,sl,-533.02
32,55.14,55.29,1838.0,long,275.7,0.2719260739822374,101663.55000000003,sl,275.7
33,54.9,55.02,1851.0,long,222.12,0.21848538635528655,101885.67000000003,sl,222.12
34,55.52,55.24,1835.0,long,-513.8,-0.5042907407881794,101371.87000000002,sl,-513.8
35,55.61,55.96,1822.0,long,637.7,0.6290699776969685,102009.57000000002,sl,637.7
36,57.34,57.02,1789.0,short,-572.48,-0.5612022479851644,101437.09000000003,sl,-572.48
37,57.92,57.53,1763.0,short,-687.57,-0.6778289874049027,100749.52000000002,sl,-687.57
38,60.6,60.21,1662.0,long,-648.18,-0.6433579038391446,100101.34000000003,sl,-648.18
39,61.53,61.2,1635.0,short,-539.55,-0.539003773575858,99561.79000000002,sl,-539.55
40,60.33,61.26,1650.0,long,1534.5,1.5412539288415763,101096.29000000002,sl,1534.5
41,61.46,61.47,1644.0,short,16.44,0.016261724342208798,101112.73000000003,sl,16.44
42,61.5,61.63,1640.0,short,213.2,0.21085376687979837,101325.93000000002,sl,213.2
43,61.13,60.92,1657.0,long,-347.97,-0.3434165371095039,100977.96000000002,sl,-347.97
44,61.36,61.18,1650.0,short,-297.0,-0.2941235889495093,100680.96000000002,sl,-297.0
45,61.11,60.98,1647.0,long,-214.11,-0.21266185781303631,100466.85000000002,sl,-214.11
46,60.87,61.14,1643.0,short,443.61,0.4415486302198187,100910.46000000002,sl,443.61
47,61.07,60.68,1662.0,short,-648.18,-0.6423318256600948,100262.28000000003,sl,-648.18
48,61.97,61.76,1617.0,long,-339.57,-0.3386817056224932,99922.71000000002,sl,-339.57
49,61.77,62.27,1617.0,long,808.5,0.8091253730007921,100731.21000000002,sl,808.5
50,60.65,60.04,1660.0,long,-1012.6,-1.0052495150212133,99718.61000000002,sl,-1012.6
51,60.35,60.12,1652.0,long,-379.96,-0.3810321864695065,99338.65000000001,sl,-379.96
52,59.87,59.96,1656.0,short,149.04,0.1500322382073845,99487.69,sl,149.04
53,59.26,59.81,1663.0,short,914.65,0.9193599730780763,100402.34,sl,914.65
54,59.89,59.88,1676.0,short,-16.76,-0.01669283803544818,100385.58,sl,-16.76
