,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
0,0.0,0.0,0.0,None,0.0,0.0,100000.0,,0.0
1,17.24,17.08,5854.0,short,-936.64,-0.93664,99063.36,,-936.64
2,17.08,17.17,5769.0,short,519.21,0.5241191092246417,99582.57,sl,519.21
3,17.16,17.02,5850.0,short,-819.0,-0.8224330824159288,98763.57,sl,-819.0
4,17.12,17.12,5768.0,short,0.0,0.0,98763.57,sl,0.0
5,17.02,17.02,5802.0,short,0.0,0.0,98763.57,sl,0.0
6,16.84,17.05,5792.0,short,1216.32,1.2315472192833854,99979.89000000001,sl,1216.32
7,17.03,16.9,5915.0,short,-768.95,-0.7691046669485233,99210.94000000002,sl,-768.95
8,17.12,16.96,5849.0,short,-935.84,-0.9432830693873073,98275.10000000002,sl,-935.84
9,18.25,18.2,5384.0,long,-269.2,-0.27392493113718525,98005.90000000002,sl,-269.2
10,18.19,18.13,5387.0,long,-323.22,-0.32979647143692364,97682.68000000002,sl,-323.22
11,18.09,18.51,5399.0,long,2267.58,2.3213736560053424,99950.26000000002,sl,2267.58
12,17.78,17.94,5571.0,short,891.36,0.8918035831022347,100841.62000000002,sl,891.36
13,17.77,17.7,5697.0,short,-398.79,-0.39546171511326367,100442.83000000003,sl,-398.79
14,17.55,17.74,5661.0,short,1075.59,1.0708479639611903,101518.42000000003,sl,1075.59
15,17.39,17.52,5794.0,short,753.22,0.741954021743049,102271.64000000003,sl,753.22
16,17.39,17.39,5881.0,short,0.0,0.0,102271.64000000003,sl,0.0
17,17.52,17.35,5894.0,short,-1001.98,-0.9797241933345351,101269.66000000003,sl,-1001.98
18,17.49,17.62,5747.0,short,747.11,0.737743170066928,102016.77000000003,sl,747.11
19,17.74,17.37,5873.0,short,-2173.01,-2.130051755216323,99843.76000000004,sl,-2173.01
20,18.89,18.58,5285.0,long,-1638.35,-1.6409137636643485,98205.41000000003,sl,-1638.35
21,18.82,20.16,5218.0,long,6992.12,7.119892885738166,105197.53000000003,sl,6992.12
22,20.19,20.4,5210.0,long,1094.1,1.040043430677507,106291.63000000003,sl,1094.1
23,20.31,19.98,5233.0,long,-1726.89,-1.6246716698200974,104564.74000000003,sl,-1726.89
24,19.23,19.32,5412.0,short,487.08,0.4658166796952776,105051.82000000004,sl,487.08
25,19.28,19.17,5480.0,short,-602.8,-0.5738120481872658,104449.02000000003,sl,-602.8
26,19.26,19.27,5423.0,long,54.23,0.051920065884773235,104503.25000000003,sl,54.23
27,18.23,18.43,5670.0,short,1134.0,1.085133715937064,105637.25000000003,sl,1134.0
28,18.57,18.25,5788.0,short,-1852.16,-1.7533209166274204,103785.09000000003,sl,-1852.16
29,17.77,18.38,5646.0,short,3444.06,3.3184535466510643,107229.15000000002,sl,3444.06
30,17.85,17.42,6155.0,short,-2646.65,-2.468218763274725,104582.50000000003,sl,-2646.65
31,18.04,17.8,5875.0,short,-1410.0,-1.3482179140869643,103172.50000000003,sl,-1410.0
32,18.14,18.2,5687.0,long,341.22,0.3307276648331677,103513.72000000003,sl,341.22
33,18.15,18.1,5703.0,long,-285.15,-0.2754707298703978,103228.57000000004,sl,-285.15
34,18.09,18.97,5706.0,long,5021.28,4.864234775314623,108249.85000000003,sl,5021.28
35,17.5,17.44,6206.0,short,-372.36,-0.3439820008988464,107877.49000000003,sl,-372.36
36,17.38,17.45,6182.0,short,432.74,0.4011402193358409,108310.23000000004,sl,432.74
37,17.15,17.4,6224.0,short,1556.0,1.4366140668337601,109866.23000000004,sl,1556.0
38,17.43,17.12,6417.0,short,-1989.27,-1.810629162391391,107876.96000000004,sl,-1989.27
39,17.43,17.36,6214.0,short,-434.98,-0.4032186298167838,107441.98000000004,sl,-434.98
40,16.25,16.64,6456.0,short,2517.84,2.343441548638623,109959.82000000004,sl,2517.84
41,16.32,16.24,6770.0,short,-541.6,-0.49254354908911263,109418.22000000003,sl,-541.6
42,16.22,16.31,6708.0,short,603.72,0.5517545432561414,110021.94000000003,sl,603.72
43,16.33,16.2,6791.0,short,-882.83,-0.8024126824158888,109139.11000000003,sl,-882.83
44,16.12,16.04,6770.0,long,-541.6,-0.4962474038866542,108597.51000000002,sl,-541.6
45,16.84,16.98,6395.0,short,895.3,0.8244203757526299,109492.81000000003,sl,895.3
46,16.94,16.83,6505.0,short,-715.55,-0.6535132306861061,108777.26000000002,sl,-715.55
47,16.99,16.9,6436.0,short,-579.24,-0.5325010025073253,108198.02000000002,sl,-579.24
48,17.04,17.0,6364.0,short,-254.56,-0.23527232753427463,107943.46000000002,sl,-254.56
49,17.12,17.04,6334.0,short,-506.72,-0.4694309409759516,107436.74000000002,sl,-506.72
50,17.16,17.08,6290.0,short,-503.2,-0.4683686418631093,106933.54000000002,sl,-503.2
