,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
0,0.0,0.0,0.0,None,0.0,0.0,100000.0,,0.0
1,8.54,8.52,11709.0,long,-234.18,-0.23418000000000003,99765.82,,-234.18
2,8.46,8.43,11792.0,long,-353.76,-0.3545903797513016,99412.06000000001,sl,-353.76
3,8.59,8.53,11654.0,short,-699.24,-0.7033754254765467,98712.82,sl,-699.24
4,8.56,8.56,11531.0,short,0.0,0.0,98712.82,sl,0.0
5,8.36,8.72,11320.0,short,4075.2,4.128339155947525,102788.02,sl,4075.2
6,7.96,8.12,12913.0,long,2066.08,2.010039691395943,104854.1,sl,2066.08
7,8.45,8.51,12321.0,short,739.26,0.7050368082888508,105593.36,sl,739.26
8,8.36,8.35,12630.0,long,-126.3,-0.11960979364611561,105467.06,sl,-126.3
9,8.94,8.93,11810.0,short,-118.1,-0.11197809060004137,105348.95999999999,sl,-118.1
10,8.69,8.6,12123.0,long,-1091.07,-1.0356723027925478,104257.88999999998,sl,-1091.07
11,8.86,8.84,11767.0,long,-235.34,-0.225728719428333,104022.54999999999,sl,-235.34
12,8.85,8.81,11753.0,long,-470.12,-0.45194046867722437,103552.43,sl,-470.12
13,8.92,8.89,11648.0,short,-349.44,-0.33745224520564127,103202.98999999999,sl,-349.44
14,9.46,9.27,11133.0,short,-2115.27,-2.049620849163382,101087.71999999999,sl,-2115.27
15,9.07,9.11,11096.0,short,443.84,0.43906421076664903,101531.55999999998,sl,443.84
16,8.99,9.01,11293.0,long,225.86,0.22245299885080075,101757.41999999998,sl,225.86
17,8.7,8.7,11696.0,long,0.0,0.0,101757.41999999998,sl,0.0
18,8.41,8.32,12099.0,long,-1088.91,-1.0701037821124006,100668.50999999998,sl,-1088.91
19,8.16,8.1,12336.0,long,-740.16,-0.7352448148879924,99928.34999999998,sl,-740.16
20,8.11,8.05,12321.0,long,-739.26,-0.7397900595776875,99189.08999999998,sl,-739.26
21,8.24,8.14,12185.0,short,-1218.5,-1.2284617189249345,97970.58999999998,sl,-1218.5
22,8.53,8.61,11378.0,short,910.24,0.9290951498812042,98880.82999999999,sl,910.24
23,8.46,8.53,11688.0,long,818.16,0.8274202390898217,99698.98999999999,sl,818.16
24,8.49,8.47,11743.0,long,-234.86,-0.23556908650729566,99464.12999999999,sl,-234.86
25,8.41,8.44,11826.0,long,354.78,0.3566914022170606,99818.90999999999,sl,354.78
26,8.34,8.35,11968.0,long,119.68,0.11989712169768235,99938.58999999998,sl,119.68
27,8.36,8.32,11954.0,long,-478.16,-0.4784538184899348,99460.42999999998,sl,-478.16
28,8.28,8.32,12012.0,long,480.48,0.48308659031536477,99940.90999999997,sl,480.48
29,8.32,8.3,12012.0,long,-240.24,-0.24038204174846922,99700.66999999997,sl,-240.24
30,8.28,8.35,12041.0,long,842.87,0.8454005374286856,100543.53999999996,sl,842.87
31,8.24,8.31,12201.0,long,854.07,0.8494528837954188,101397.60999999997,sl,854.07
32,8.31,8.59,12201.0,long,3416.28,3.369191837953578,104813.88999999997,sl,3416.28
33,8.57,8.56,12230.0,long,-122.3,-0.11668300833028908,104691.58999999997,sl,-122.3
34,8.64,8.72,12117.0,long,969.36,0.9259196464587082,105660.94999999997,sl,969.36
35,8.38,8.29,12608.0,long,-1134.72,-1.0739256082781767,104526.22999999997,sl,-1134.72
36,8.37,8.3,12593.0,short,-881.51,-0.8433385572214748,103644.71999999997,sl,-881.51
37,8.29,8.44,12280.0,short,1842.0,1.7772251205850145,105486.71999999997,sl,1842.0
38,8.16,8.12,12927.0,long,-517.08,-0.4901849256475129,104969.63999999997,sl,-517.08
39,8.5,8.6,12205.0,short,1220.5,1.1627171437379422,106190.13999999997,sl,1220.5
40,9.15,9.09,11682.0,short,-700.92,-0.6600612825258543,105489.21999999997,sl,-700.92
41,9.14,9.35,11541.0,long,2423.61,2.297495421807082,107912.82999999997,sl,2423.61
42,9.81,9.85,10955.0,short,438.2,0.40606849065120443,108351.02999999997,sl,438.2
43,10.18,10.17,10653.0,short,-106.53,-0.09831932377569463,108244.49999999997,sl,-106.53
44,10.14,10.17,10643.0,short,319.29,0.29497110707703406,108563.78999999996,sl,319.29
45,10.76,10.7,10146.0,short,-608.76,-0.5607394509716362,107955.02999999997,sl,-608.76
46,10.81,10.73,10061.0,short,-804.88,-0.7455697062008136,107150.14999999997,sl,-804.88
47,10.76,10.68,10032.0,short,-802.56,-0.7490050177251271,106347.58999999997,sl,-802.56
