,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
0,0.0,0.0,0.0,None,0.0,0.0,100000.0,,0.0
1,16.45,16.16,6188.0,short,-1794.52,-1.7945200000000001,98205.48,,-1794.52
2,17.02,16.67,5891.0,short,-2061.85,-2.0995264215398164,96143.62999999999,sl,-2061.85
3,16.77,16.77,5733.0,short,0.0,0.0,96143.62999999999,sl,0.0
4,16.42,16.25,5916.0,short,-1005.72,-1.046059941776694,95137.90999999999,sl,-1005.72
5,17.3,16.47,5776.0,short,-4794.08,-5.039084840102122,90343.82999999999,sl,-4794.08
6,17.0,16.83,5314.0,long,-903.38,-0.9999354687530959,89440.44999999998,sl,-903.38
7,18.58,18.42,4855.0,short,-776.8,-0.8685108359808119,88663.64999999998,sl,-776.8
8,18.35,18.03,4831.0,long,-1545.92,-1.7435781179773224,87117.72999999998,sl,-1545.92
9,19.1,18.82,4628.0,short,-1295.84,-1.4874584082941558,85821.88999999998,sl,-1295.84
10,17.6,17.7,4876.0,long,487.6,0.5681534163370209,86309.48999999999,sl,487.6
11,17.64,17.57,4892.0,long,-342.44,-0.39675822438529074,85967.04999999999,sl,-342.44
12,17.5,17.35,4912.0,long,-736.8,-0.8570725644302091,85230.24999999999,sl,-736.8
13,17.38,17.3,4903.0,long,-392.24,-0.46021218992083224,84838.00999999998,sl,-392.24
14,17.55,18.59,4834.0,long,5027.36,5.925834422566019,89865.36999999998,sl,5027.36
15,20.24,19.83,4531.0,short,-1857.71,-2.0672145454917734,88007.65999999997,sl,-1857.71
16,20.3,20.36,4322.0,short,259.32,0.294656169701592,88266.97999999998,sl,259.32
17,20.5,20.41,4324.0,short,-389.16,-0.4408896735789534,87877.81999999998,sl,-389.16
18,20.7,20.47,4293.0,short,-987.39,-1.123594099170872,86890.42999999998,sl,-987.39
19,20.14,19.97,4351.0,short,-739.67,-0.8512675101274101,86150.75999999998,sl,-739.67
20,20.24,20.07,4292.0,short,-729.64,-0.8469339098111267,85421.11999999998,sl,-729.64
21,20.11,19.99,4247.0,long,-509.64,-0.5966206015561493,84911.47999999998,sl,-509.64
22,19.0,18.67,4469.0,long,-1474.77,-1.7368322869887562,83436.70999999998,sl,-1474.77
23,19.27,19.18,4329.0,long,-389.61,-0.4669527357921952,83047.09999999998,sl,-389.61
24,18.78,18.69,4443.0,short,-399.87,-0.4814978488110965,82647.22999999998,sl,-399.87
25,18.42,18.41,4486.0,long,-44.86,-0.05427889113767033,82602.36999999998,sl,-44.86
26,17.84,17.35,4630.0,long,-2268.7,-2.746531364656971,80333.66999999998,sl,-2268.7
27,18.25,18.1,4401.0,long,-660.15,-0.8217600415865478,79673.51999999999,sl,-660.15
28,18.1,18.97,4401.0,long,3828.87,4.805699559903968,83502.38999999998,sl,3828.87
29,18.85,18.69,4429.0,long,-708.64,-0.8486463680859915,82793.74999999999,sl,-708.64
30,18.68,18.79,4432.0,long,487.52,0.5888367177474146,83281.26999999999,sl,487.52
31,18.88,18.62,4411.0,long,-1146.86,-1.3770923522179717,82134.40999999999,sl,-1146.86
32,18.24,18.04,4502.0,long,-900.4,-1.096251863256825,81234.01,sl,-900.4
33,17.86,17.52,4548.0,long,-1546.32,-1.9035376931410872,79687.68999999999,sl,-1546.32
34,17.43,17.36,4590.0,short,-321.3,-0.40319903864699813,79366.38999999998,sl,-321.3
35,17.12,16.95,4635.0,long,-787.95,-0.9928006048908111,78578.43999999999,sl,-787.95
36,16.08,16.64,4886.0,long,2736.16,3.48207472685892,81314.59999999999,sl,2736.16
37,16.97,17.14,4744.0,short,806.48,0.9918022101811976,82121.07999999999,sl,806.48
38,16.65,16.38,4932.0,long,-1331.64,-1.621556852394051,80789.43999999999,sl,-1331.64
39,15.99,16.33,4947.0,short,1681.98,2.0819305097299847,82471.41999999998,sl,1681.98
40,16.06,15.93,5177.0,short,-673.01,-0.8160523973032114,81798.40999999999,sl,-673.01
41,16.32,16.4,4987.0,short,398.96,0.48773564180526247,82197.37,sl,398.96
42,16.16,16.42,5005.0,short,1301.3,1.5831406771287206,83498.67,sl,1301.3
43,16.35,16.43,5082.0,short,406.56,0.48690595910090545,83905.23,sl,406.56
44,15.81,15.62,5307.0,long,-1008.33,-1.2017486871795717,82896.9,sl,-1008.33
45,15.74,16.0,5266.0,long,1369.16,1.6516419793743797,84266.06,sl,1369.16
46,17.55,17.6,4787.0,short,239.35,0.28404081073684945,84505.41,sl,239.35
47,16.56,17.64,5102.0,long,5510.16,6.52048194310873,90015.57,sl,5510.16
48,17.38,17.18,5179.0,long,-1035.8,-1.1506898195501067,88979.77,sl,-1035.8
49,17.22,17.34,5167.0,long,620.04,0.6968325496907891,89599.81,sl,620.04
50,17.33,17.28,5185.0,short,-259.25,-0.2893421314174662,89340.56,sl,-259.25
51,17.07,16.97,5233.0,long,-523.3,-0.5857361986537805,88817.26,sl,-523.3
52,16.73,17.1,5308.0,long,1963.96,2.2112368699507283,90781.22,sl,1963.96
