,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
60,179.6,181.68,678.0,short,1410.24,1.1443640613661,124643.75000000009,sl,1410.24
61,180.23,179.47,694.0,short,-527.44,-0.4231580003008572,124116.31000000008,sl,-527.44
62,180.83,180.18,688.0,short,-447.2,-0.3603071989491145,123669.11000000009,sl,-447.2
63,181.41,180.6,684.0,short,-554.04,-0.448001930312266,123115.0700000001,sl,-554.04
64,182.01,181.3,679.0,short,-482.09,-0.3915767582311407,122632.9800000001,sl,-482.09
65,168.8,172.42,711.0,short,2573.82,2.098799197410026,125206.8000000001,sl,2573.82
66,168.67,168.93,741.0,short,192.66,0.15387343179443916,125399.46000000011,sl,192.66
67,169.16,168.84,742.0,short,-237.44,-0.18934690787344682,125162.0200000001,sl,-237.44
68,170.27,169.2,739.0,short,-790.73,-0.6317651313074041,124371.29000000011,sl,-790.73
69,176.21,176.14,705.0,long,-49.35,-0.03967957556764102,124321.9400000001,sl,-49.35
70,173.99,174.28,714.0,long,207.06,0.16655145503681798,124529.0000000001,sl,207.06
71,174.45,173.01,713.0,long,-1026.72,-0.824482650627564,123502.2800000001,sl,-1026.72
