,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
0,0.0,0.0,0.0,None,0.0,0.0,100000.0,,0.0
1,71.26,70.91,1403.0,long,-491.05,-0.49105,99508.95,,-491.05
2,71.66,71.03,1388.0,long,-874.44,-0.8787551270513859,98634.51,sl,-874.44
3,70.51,70.5,1398.0,long,-13.98,-0.014173538247414623,98620.53,sl,-13.98
4,70.56,70.35,1397.0,long,-293.37,-0.29747355849740414,98327.16,sl,-293.37
5,68.47,68.31,1436.0,long,-229.76,-0.23366890694290365,98097.40000000001,sl,-229.76
6,68.18,67.36,1456.0,short,-1193.92,-1.2170760896822954,96903.48000000001,sl,-1193.92
7,68.15,67.65,1432.0,short,-716.0,-0.7388795531388552,96187.48000000001,sl,-716.0
8,68.79,69.4,1385.0,short,844.85,0.8783367648263578,97032.33000000002,sl,844.85
9,69.14,68.74,1403.0,long,-561.2,-0.5783639329283342,96471.13000000002,sl,-561.2
10,68.64,68.88,1405.0,long,337.2,0.34953462243056543,96808.33000000002,sl,337.2
11,68.49,68.8,1413.0,long,438.03,0.4524713937323368,97246.36000000002,sl,438.03
12,72.44,71.79,1354.0,short,-880.1,-0.9050210208382092,96366.26000000001,sl,-880.1
13,71.62,72.89,1345.0,long,1708.15,1.772560230105433,98074.41,sl,1708.15
14,72.04,71.5,1361.0,long,-734.94,-0.7493697897341417,97339.47,sl,-734.94
15,70.86,72.0,1351.0,short,1540.14,1.5822358597185706,98879.61,sl,1540.14
16,68.08,67.4,1452.0,long,-987.36,-0.9985476277667358,97892.25,sl,-987.36
17,67.59,67.2,1448.0,long,-564.72,-0.5768791707208691,97327.53,sl,-564.72
18,66.78,66.32,1457.0,long,-670.22,-0.6886232497629396,96657.31,sl,-670.22
19,68.26,67.8,1425.0,short,-655.5,-0.6781690903667814,96001.81,sl,-655.5
20,69.4,68.76,1396.0,short,-893.44,-0.9306491200530491,95108.37,sl,-893.44
21,67.94,69.12,1375.0,short,1622.5,1.7059486983112004,96730.87,sl,1622.5
22,68.11,68.63,1409.0,short,732.68,0.7574417556670379,97463.54999999999,sl,732.68
23,66.6,66.31,1469.0,short,-426.01,-0.43709674026854145,97037.54,sl,-426.01
24,65.95,66.4,1461.0,short,657.45,0.677521297427779,97694.98999999999,sl,657.45
25,66.84,66.7,1464.0,short,-204.96,-0.2097958145038963,97490.02999999998,sl,-204.96
26,67.27,66.76,1460.0,short,-744.6,-0.7637704081125015,96745.42999999998,sl,-744.6
27,67.82,69.14,1426.0,long,1882.32,1.9456422902869936,98627.74999999999,sl,1882.32
28,68.81,68.68,1433.0,long,-186.29,-0.1888819323162092,98441.45999999999,sl,-186.29
29,66.16,65.61,1487.0,long,-817.85,-0.8307983242020183,97623.60999999999,sl,-817.85
30,65.17,65.86,1482.0,short,1022.58,1.0474720203442591,98646.18999999999,sl,1022.58
31,65.05,65.17,1513.0,short,181.56,0.18405171046139746,98827.74999999999,sl,181.56
32,65.07,64.95,1518.0,long,-182.16,-0.1843206993987013,98645.58999999998,sl,-182.16
