,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
62,235.98,235.59,451.0,short,-175.89,-0.16538370260157054,106176.79000000001,sl,-175.89
63,237.74,239.29,446.0,long,691.3,0.6510839139137659,106868.09000000001,sl,691.3
64,239.3,239.6,446.0,long,133.8,0.12520107732813415,107001.89000000001,sl,133.8
65,239.97,239.01,445.0,long,-427.2,-0.39924528435899587,106574.69000000002,sl,-427.2
66,239.1,238.26,445.0,long,-373.8,-0.35073993647084495,106200.89000000001,sl,-373.8
67,238.18,237.6,445.0,long,-258.1,-0.2430299783740042,105942.79000000001,sl,-258.1
68,237.36,236.79,446.0,long,-254.22,-0.23995969900358483,105688.57,sl,-254.22
69,236.9,236.9,446.0,long,0.0,0.0,105688.57,sl,0.0
70,236.88,236.68,446.0,short,-89.2,-0.08439890898325145,105599.37000000001,sl,-89.2
71,236.67,237.21,445.0,short,240.3,0.22755817577320772,105839.67000000001,sl,240.3
