,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
0,0.0,0.0,0.0,None,0.0,0.0,100000.0,,0.0
1,36.35,36.86,2751.0,long,1403.01,1.40301,101403.01,,1403.01
2,36.8,36.49,2755.0,long,-854.05,-0.842233381435127,100548.95999999999,sl,-854.05
3,36.4,36.52,2762.0,long,331.44,0.329630460623362,100880.4,sl,331.44
4,36.56,36.69,2759.0,long,358.67,0.3555398273599233,101239.06999999999,sl,358.67
5,35.9,36.57,2768.0,short,1854.56,1.831861948158947,103093.62999999999,sl,1854.56
6,36.06,36.0,2863.0,short,-171.78,-0.16662523184022138,102921.84999999999,sl,-171.78
7,36.12,36.1,2851.0,short,-57.02,-0.05540125833338597,102864.82999999999,sl,-57.02
8,36.12,36.06,2852.0,short,-171.12,-0.1663542339981508,102693.70999999999,sl,-171.12
9,36.19,36.13,2842.0,short,-170.52,-0.1660471707566121,102523.18999999999,sl,-170.52
10,36.21,36.15,2836.0,short,-170.16,-0.1659722058980022,102353.02999999998,sl,-170.16
11,36.27,36.17,2829.0,short,-282.9,-0.27639631186297076,102070.12999999999,sl,-282.9
12,36.3,36.31,2811.0,short,28.11,0.027539888506069306,102098.23999999999,sl,28.11
13,36.32,36.21,2819.0,short,-310.09,-0.30371728249184315,101788.15,sl,-310.09
14,36.49,36.25,2807.0,short,-673.68,-0.6618452147917022,101114.47,sl,-673.68
15,35.99,36.06,2804.0,short,196.28,0.19411662841134408,101310.75,sl,196.28
16,35.96,35.99,2814.0,short,84.42,0.0833277811091123,101395.17,sl,84.42
17,35.83,35.92,2822.0,short,253.98,0.2504853041816489,101649.15,sl,253.98
18,35.72,35.8,2839.0,short,227.12,0.22343521810069245,101876.26999999999,sl,227.12
19,36.09,35.97,2832.0,short,-339.84,-0.33358111756545467,101536.43,sl,-339.84
20,35.55,35.76,2839.0,short,596.19,0.587168566001385,102132.62,sl,596.19
21,35.57,35.49,2877.0,short,-230.16,-0.2253540543657844,101902.45999999999,sl,-230.16
22,35.74,35.59,2863.0,short,-429.45,-0.42143241684253746,101473.01,sl,-429.45
23,35.8,35.76,2837.0,short,-113.48,-0.11183269324522846,101359.53,sl,-113.48
24,35.59,35.76,2834.0,short,481.78,0.475317910412568,101841.31,sl,481.78
25,35.56,35.56,2863.0,short,0.0,0.0,101841.31,sl,0.0
26,35.91,35.66,2855.0,short,-713.75,-0.7008452660320257,101127.56,sl,-713.75
27,35.51,35.71,2831.0,short,566.2,0.5598869388325003,101693.76,sl,566.2
28,35.74,35.53,2862.0,short,-601.02,-0.5910097138703496,101092.73999999999,sl,-601.02
29,35.92,35.77,2826.0,short,-423.9,-0.4193179450868579,100668.84,sl,-423.9
30,35.89,35.95,2800.0,short,168.0,0.16688381429645957,100836.84,sl,168.0
31,36.08,35.95,2804.0,short,-364.52,-0.36149486636035005,100472.31999999999,sl,-364.52
32,34.83,34.94,2875.0,short,316.25,0.3147633099345173,100788.56999999999,sl,316.25
33,34.59,34.9,2887.0,short,894.97,0.8879677526925922,101683.54,sl,894.97
34,34.67,34.55,2943.0,short,-353.16,-0.3473128492576085,101330.37999999999,sl,-353.16
35,34.56,34.71,2919.0,short,437.85,0.4321014092713361,101768.23,sl,437.85
36,34.79,34.62,2939.0,short,-499.63,-0.4909488943651668,101268.59999999999,sl,-499.63
37,34.9,34.83,2907.0,short,-203.49,-0.20094086419679943,101065.10999999999,sl,-203.49
38,36.07,36.31,2801.0,long,672.24,0.6651553637056351,101737.34999999999,sl,672.24
39,36.35,36.19,2798.0,long,-447.68,-0.4400350510407437,101289.67,sl,-447.68
40,36.19,36.22,2798.0,long,83.94,0.08287123454938691,101373.61,sl,83.94
41,36.2,36.61,2800.0,long,1148.0,1.1324446273542,102521.61,sl,1148.0
42,36.61,36.69,2800.0,long,224.0,0.2184905211691467,102745.61,sl,224.0
43,36.53,36.71,2812.0,long,506.16,0.49263418651171575,103251.77,sl,506.16
44,36.72,36.61,2811.0,long,-309.21,-0.29947186377531343,102942.56,sl,-309.21
45,36.61,36.54,2811.0,long,-196.77,-0.19114543100540732,102745.79,sl,-196.77
46,36.53,36.26,2812.0,long,-759.24,-0.7389499852013401,101986.54999999999,sl,-759.24
47,37.38,37.03,2754.0,short,-963.9,-0.9451246267277401,101022.65,sl,-963.9
48,37.53,37.39,2701.0,short,-378.14,-0.3743120973365874,100644.51,sl,-378.14
49,34.38,34.85,2887.0,short,1356.89,1.3482007115937076,102001.4,sl,1356.89
50,34.58,34.38,2966.0,short,-593.2,-0.5815606452460457,101408.2,sl,-593.2
51,34.68,34.53,2936.0,short,-440.4,-0.43428440698089504,100967.8,sl,-440.4
52,33.88,33.69,2996.0,short,-569.24,-0.5637837013384465,100398.56,sl,-569.24
53,34.07,33.91,2960.0,short,-473.6,-0.4717199131142917,99924.95999999999,sl,-473.6
54,34.26,34.11,2929.0,short,-439.35,-0.43967993582384224,99485.60999999999,sl,-439.35
55,34.18,34.27,2902.0,short,261.18,0.26253043028031897,99746.78999999998,sl,261.18
56,34.23,34.23,2914.0,short,0.0,0.0,99746.78999999998,sl,0.0
