,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
0,0.0,0.0,0.0,None,0.0,0.0,100000.0,,0.0
1,15.52,15.36,6510.0,short,-1041.6,-1.0416,98958.4,,-1041.6
2,15.65,15.76,6279.0,short,690.69,0.6979599508480332,99649.09,sl,690.69
3,14.97,14.92,6656.0,long,-332.8,-0.33397194093794536,99316.29,sl,-332.8
4,14.64,14.59,6807.0,short,-340.35,-0.3426930264914246,98975.93999999999,sl,-340.35
5,14.77,14.73,6701.0,long,-268.04,-0.27081329058354997,98707.9,sl,-268.04
6,13.94,14.15,6975.0,short,1464.75,1.4839237791504023,100172.65,sl,1464.75
7,14.05,13.98,7129.0,long,-499.03,-0.49816990965098756,99673.62,sl,-499.03
8,14.02,13.99,7124.0,short,-213.72,-0.21441982341967716,99459.9,sl,-213.72
9,13.92,13.89,7145.0,long,-214.35,-0.2155139910657461,99245.54999999999,sl,-214.35
10,14.12,14.07,7053.0,short,-352.65,-0.355330793169064,98892.9,sl,-352.65
11,14.1,14.01,7013.0,long,-631.17,-0.6382359097569189,98261.73,sl,-631.17
12,13.99,13.94,7048.0,short,-352.4,-0.3586340277135361,97909.33,sl,-352.4
13,14.83,14.82,6606.0,short,-66.06,-0.06747058732809222,97843.27,sl,-66.06
14,15.15,15.08,6488.0,short,-454.16,-0.4641709133392619,97389.11,sl,-454.16
15,15.23,15.22,6398.0,short,-63.98,-0.06569523019565535,97325.13,sl,-63.98
16,15.23,15.28,6369.0,short,318.45,0.32720223440749574,97643.58,sl,318.45
17,15.48,15.33,6369.0,short,-955.35,-0.978405339091418,96688.23,sl,-955.35
18,15.52,15.52,6229.0,short,0.0,0.0,96688.23,sl,0.0
19,14.75,14.46,6555.0,long,-1900.95,-1.966061432710062,94787.28,sl,-1900.95
20,14.15,14.1,6698.0,long,-334.9,-0.353317449345524,94452.38,sl,-334.9
21,13.81,13.9,6795.0,short,611.55,0.6474691267705482,95063.93000000001,sl,611.55
22,13.92,13.89,6829.0,long,-204.87,-0.21550760630241142,94859.06000000001,sl,-204.87
23,13.44,13.6,7057.0,long,1129.12,1.1903132921620767,95988.18000000001,sl,1129.12
24,13.13,13.09,7310.0,long,-292.4,-0.3046208397742305,95695.78000000001,sl,-292.4
25,12.97,12.94,7378.0,long,-221.34,-0.23129546569347154,95474.44000000002,sl,-221.34
26,12.85,12.98,7429.0,long,965.77,1.0115482217020597,96440.21000000002,sl,965.77
27,13.48,13.61,7154.0,long,930.02,0.96434879185767,97370.23000000003,sl,930.02
28,14.06,14.14,6925.0,long,554.0,0.5689624025741747,97924.23000000003,sl,554.0
29,14.11,14.09,6940.0,long,-138.8,-0.1417422429566206,97785.43000000002,sl,-138.8
30,14.11,14.58,6930.0,long,3257.1,3.3308643220160707,101042.53000000003,sl,3257.1
31,14.38,14.41,7011.0,short,210.33,0.20815987089792776,101252.86000000003,sl,210.33
32,14.19,14.09,7135.0,long,-713.5,-0.7046714532310493,100539.36000000003,sl,-713.5
33,13.9,13.89,7233.0,long,-72.33,-0.07194197377027264,100467.03000000003,sl,-72.33
34,13.87,13.78,7290.0,short,-656.1,-0.6530500603033651,99810.93000000002,sl,-656.1
35,14.02,13.95,7154.0,short,-500.78,-0.501728618298617,99310.15000000002,sl,-500.78
36,13.68,13.85,7259.0,long,1234.03,1.2426020905214619,100544.18000000002,sl,1234.03
37,13.81,13.8,7280.0,long,-72.8,-0.07240598113187653,100471.38000000002,sl,-72.8
38,13.47,13.64,7458.0,long,1267.86,1.261911601094759,101739.24000000002,sl,1267.86
39,13.78,14.56,7383.0,long,5758.74,5.660293904298871,107497.98000000003,sl,5758.74
40,14.48,14.33,7423.0,long,-1113.45,-1.0357869050190522,106384.53000000003,sl,-1113.45
41,14.2,14.19,7491.0,long,-74.91,-0.07041437321760971,106309.62000000002,sl,-74.91
42,14.41,14.43,7367.0,short,147.34,0.13859517134949778,106456.96000000002,sl,147.34
43,14.73,14.78,7227.0,long,361.35,0.3394329501800539,106818.31000000003,sl,361.35
44,14.93,14.89,7173.0,short,-286.92,-0.2686056351200463,106531.39000000003,sl,-286.92
45,14.84,14.77,7178.0,long,-502.46,-0.47165441096750904,106028.93000000002,sl,-502.46
