,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
61,101.78,100.81,994.0,long,-964.18,-0.9523388097078546,100279.2,sl,-964.18
62,100.74,104.55,995.0,long,3790.95,3.7803951367781155,104070.15,sl,3790.95
63,104.53,106.34,995.0,long,1800.95,1.7305154263734606,105871.09999999999,sl,1800.95
64,106.55,104.71,993.0,long,-1827.12,-1.7257967471765197,104043.98,sl,-1827.12
65,104.42,103.85,996.0,long,-567.72,-0.5456538667590379,103476.26,sl,-567.72
66,103.85,103.37,996.0,long,-478.08,-0.46201901769545983,102998.18,sl,-478.08
67,112.0,112.82,919.0,long,753.58,0.7316439960395418,103751.76,sl,753.58
68,113.2,113.26,916.0,long,54.96,0.052972595356454676,103806.72,sl,54.96
69,110.56,110.63,938.0,short,65.66,0.06325216710440326,103872.38,sl,65.66
70,108.9,110.39,940.0,short,1400.6,1.348385393691759,105272.98000000001,sl,1400.6
71,109.59,108.97,966.0,short,-598.92,-0.5689209139895155,104674.06000000001,sl,-598.92
72,109.36,109.89,952.0,short,504.56,0.48202964516710245,105178.62000000001,sl,504.56
73,109.66,109.44,961.0,short,-211.42,-0.2010104334892395,104967.20000000001,sl,-211.42
74,109.52,109.58,957.0,short,57.42,0.05470280239922566,105024.62000000001,sl,57.42
75,109.58,109.37,960.0,short,-201.6,-0.1919549911249381,104823.02,sl,-201.6
76,110.43,109.53,957.0,short,-861.3,-0.8216706597463038,103961.72,sl,-861.3
77,110.35,110.05,944.0,short,-283.2,-0.27240795939120666,103678.52,sl,-283.2
78,110.05,110.29,940.0,short,225.6,0.21759569870403242,103904.12000000001,sl,225.6
79,110.32,109.99,944.0,short,-311.52,-0.29981486778387606,103592.6,sl,-311.52
80,110.39,110.27,939.0,short,-112.68,-0.10877224821077952,103479.92000000001,sl,-112.68
81,110.56,110.39,937.0,short,-159.29,-0.15393324617954862,103320.63000000002,sl,-159.29
