,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
60,20.53,20.47,4816.0,short,-288.96,-0.2930715595228581,98308.11999999997,sl,-288.96
61,20.63,20.56,4781.0,short,-334.67,-0.34042966135452507,97973.44999999997,sl,-334.67
62,20.82,20.69,4735.0,short,-615.55,-0.6282824581557556,97357.89999999997,sl,-615.55
63,20.5,20.44,4763.0,short,-285.78,-0.29353550148472807,97072.11999999997,sl,-285.78
64,20.55,20.43,4723.0,long,-566.76,-0.5838545609182124,96505.35999999997,sl,-566.76
65,20.49,20.31,4709.0,long,-847.62,-0.8783139091963392,95657.73999999998,sl,-847.62
66,18.98,18.98,5039.0,short,0.0,0.0,95657.73999999998,sl,0.0
67,19.06,18.99,5037.0,short,-352.59,-0.368595369282193,95305.14999999998,sl,-352.59
68,18.94,18.94,5031.0,short,0.0,0.0,95305.14999999998,sl,0.0
69,18.95,19.0,5016.0,short,250.8,0.26315471934098006,95555.94999999998,sl,250.8
70,18.94,18.98,5034.0,short,201.36,0.21072471154334194,95757.30999999998,sl,201.36
71,18.78,19.03,5031.0,short,1257.75,1.313476746579452,97015.05999999998,sl,1257.75
72,18.85,18.77,5168.0,short,-413.44,-0.4261606393893897,96601.61999999998,sl,-413.44
73,18.8,18.81,5135.0,short,51.35,0.05315645845276716,96652.96999999999,sl,51.35
74,18.78,18.77,5149.0,short,-51.49,-0.05327306548365768,96601.47999999998,sl,-51.49
75,18.38,18.84,5127.0,short,2358.42,2.4413911670918504,98959.89999999998,sl,2358.42
76,18.82,18.55,5334.0,short,-1440.18,-1.4553167495116712,97519.71999999999,sl,-1440.18
77,18.81,18.81,0.0,long,0.0,0.0,97519.71999999999,sl,0.0
78,18.81,18.75,5184.0,long,-311.04,-0.31895087475640826,97208.68,sl,-311.04
79,18.74,18.6,5187.0,long,-726.18,-0.7470320551621522,96482.5,sl,-726.18
80,18.64,18.51,5176.0,long,-672.88,-0.6974114476718576,95809.62,sl,-672.88
81,18.55,18.42,5164.0,long,-671.32,-0.700681205081494,95138.29999999999,sl,-671.32
82,18.48,18.44,5148.0,long,-205.92,-0.21644279958754783,94932.37999999999,sl,-205.92
83,18.45,18.46,5145.0,long,51.45,0.05419647121456347,94983.82999999999,sl,51.45
84,19.13,19.41,4965.0,long,1390.2,1.4636175441651493,96374.02999999998,sl,1390.2
85,19.47,19.75,4949.0,long,1385.72,1.4378562357514781,97759.74999999999,sl,1385.72
86,19.62,19.45,4982.0,long,-846.94,-0.8663483693442343,96912.80999999998,sl,-846.94
87,19.6,19.84,4944.0,long,1186.56,1.2243582659506005,98099.36999999998,sl,1186.56
88,19.87,20.05,4937.0,long,888.66,0.9058773771941655,98988.02999999998,sl,888.66
89,20.14,19.93,4914.0,long,-1031.94,-1.0424896828434713,97956.08999999998,sl,-1031.94
90,19.86,19.86,4932.0,long,0.0,0.0,97956.08999999998,sl,0.0
91,19.82,19.61,4942.0,long,-1037.82,-1.0594747095356707,96918.26999999997,sl,-1037.82
92,24.65,25.41,3931.0,long,2987.56,3.0825560547046504,99905.82999999997,sl,2987.56
93,25.32,25.25,3945.0,long,-276.15,-0.27641029557534336,99629.67999999998,sl,-276.15
94,25.36,25.21,3928.0,long,-589.2,-0.5913900355797591,99040.47999999998,sl,-589.2
95,25.28,24.98,3917.0,long,-1175.1,-1.1864845566176578,97865.37999999998,sl,-1175.1
96,25.15,25.07,3891.0,long,-311.28,-0.3180695768002945,97554.09999999998,sl,-311.28
97,25.05,25.08,3894.0,long,116.82,0.11974893930649766,97670.91999999998,sl,116.82
