,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
0,0.0,0.0,0.0,None,0.0,0.0,100000.0,,0.0
1,30.05,29.95,3338.0,short,-333.8,-0.33380000000000004,99666.2,,-333.8
2,29.98,30.08,3313.0,short,331.3,0.33240958318868385,99997.5,sl,331.3
3,29.8,29.86,3355.0,long,201.3,0.20130503262581564,100198.8,sl,201.3
4,29.2,29.19,3432.0,short,-34.32,-0.034251907208469566,100164.48,sl,-34.32
5,29.44,29.34,3413.0,short,-341.3,-0.34073955158555214,99823.18,sl,-341.3
6,29.3,29.3,3406.0,short,0.0,0.0,99823.18,sl,0.0
7,28.95,28.95,3448.0,long,0.0,0.0,99823.18,sl,0.0
8,28.98,29.02,3444.0,long,137.76,0.13800401870587573,99960.93999999999,sl,137.76
9,29.32,29.3,3409.0,long,-68.18,-0.06820664151417545,99892.76,sl,-68.18
10,29.16,29.05,3425.0,long,-376.75,-0.3771544604433795,99516.01,sl,-376.75
11,28.99,28.92,3432.0,long,-240.24,-0.24140839247875795,99275.76999999999,sl,-240.24
12,28.84,28.91,3442.0,long,240.94,0.24269768947649564,99516.70999999999,sl,240.94
13,28.77,29.0,3431.0,short,789.13,0.7929623075360912,100305.84,sl,789.13
14,28.66,29.69,3499.0,long,3603.97,3.5929812262177356,103909.81,sl,3603.97
15,29.58,29.49,3512.0,long,-316.08,-0.3041868712877061,103593.73,sl,-316.08
16,29.64,29.64,3495.0,long,0.0,0.0,103593.73,sl,0.0
17,29.62,29.61,3497.0,long,-34.97,-0.03375686926226133,103558.76,sl,-34.97
18,29.68,29.7,3486.0,short,69.72,0.06732409696678485,103628.48,sl,69.72
19,30.01,30.7,3453.0,long,2382.57,2.2991459490672836,106011.05,sl,2382.57
20,31.25,31.18,3399.0,short,-237.93,-0.22443886745768482,105773.12000000001,sl,-237.93
21,30.93,30.85,3428.0,short,-274.24,-0.259271920881222,105498.88,sl,-274.24
22,31.0,31.0,3403.0,long,0.0,0.0,105498.88,sl,0.0
23,31.0,30.98,3403.0,long,-68.06,-0.06451253321362274,105430.82,sl,-68.06
24,30.74,30.63,3429.0,long,-377.19,-0.35776066239454457,105053.63,sl,-377.19
25,30.65,30.84,3427.0,long,651.13,0.6198072355995694,105704.76000000001,sl,651.13
26,30.5,30.44,3465.0,long,-207.9,-0.1966798846144677,105496.86000000002,sl,-207.9
27,30.27,30.25,3487.0,short,-69.74,-0.06610623292484723,105427.12000000001,sl,-69.74
28,30.44,30.33,3463.0,long,-380.93,-0.361320692436633,105046.19000000002,sl,-380.93
29,30.68,30.66,3423.0,long,-68.46,-0.06517133082123205,104977.73000000001,sl,-68.46
30,30.88,31.48,3399.0,long,2039.4,1.9426977512278079,107017.13,sl,2039.4
31,31.8,31.69,3377.0,short,-371.47,-0.347112653834017,106645.66,sl,-371.47
32,32.01,31.98,3334.0,short,-100.02,-0.0937872202206822,106545.64,sl,-100.02
33,33.72,33.86,3146.0,short,440.44,0.413381533021905,106986.08,sl,440.44
34,33.59,33.63,3181.0,short,127.24,0.11893136004235316,107113.32,sl,127.24
35,33.72,33.61,3186.0,short,-350.46,-0.32718619869125515,106762.86,sl,-350.46
36,33.79,33.72,3166.0,short,-221.62,-0.20758155036311315,106541.24,sl,-221.62
37,33.69,33.88,3162.0,long,600.78,0.5638943192326276,107142.02,sl,600.78
38,33.88,33.86,3162.0,long,-63.24,-0.05902446117779,107078.78,sl,-63.24
39,33.94,33.94,3154.0,long,0.0,0.0,107078.78,sl,0.0
40,33.95,33.96,3153.0,short,31.53,0.029445610045239594,107110.31,sl,31.53
41,34.11,34.05,3145.0,short,-188.7,-0.17617351681644838,106921.61,sl,-188.7
42,34.22,34.17,3129.0,short,-156.45,-0.1463221513405943,106765.16,sl,-156.45
43,33.83,33.77,3155.0,long,-189.3,-0.17730503096703082,106575.86,sl,-189.3
