,Buy price,Sell price,Quantity,Trade type,PNL,Return (%),Capital,Remark,PNL
0,0.0,0.0,0.0,None,0.0,0.0,100000.0,,0.0
1,177.86,176.56,566.0,short,-735.8,-0.7358,99264.2,,-735.8
2,175.27,175.31,566.0,long,22.64,0.022807819939111986,99286.84,sl,22.64
3,175.32,197.21,566.0,long,12389.74,12.478733334649386,111676.58,sl,12389.74
4,212.97,212.14,526.0,short,-436.58,-0.3909324587124713,111240.0,sl,-436.58
5,211.92,211.93,524.0,short,5.24,0.004710535778496943,111245.24,sl,5.24
6,207.93,201.75,535.0,long,-3306.3,-2.972082221225825,107938.94,sl,-3306.3
7,202.0,198.43,534.0,long,-1906.38,-1.7661652041422677,106032.56,sl,-1906.38
8,198.63,197.61,533.0,long,-543.66,-0.5127292974912612,105488.9,sl,-543.66
9,197.38,196.0,534.0,long,-736.92,-0.698575869119879,104751.98,sl,-736.92
10,200.1,200.87,521.0,short,401.17,0.3829712813065682,105153.15,sl,401.17
11,195.78,194.99,537.0,long,-424.23,-0.40344012518883177,104728.92,sl,-424.23
12,192.09,191.07,545.0,long,-555.9,-0.5307989426416314,104173.02,sl,-555.9
13,187.72,185.49,554.0,long,-1235.42,-1.185930867704517,102937.6,sl,-1235.42
14,185.09,191.16,556.0,long,3374.92,3.2786076224819696,106312.52,sl,3374.92
15,181.32,182.67,581.0,short,784.35,0.7377776389836306,107096.87000000001,sl,784.35
16,175.27,179.68,611.0,long,2694.51,2.5159558818105516,109791.38,sl,2694.51
17,179.72,177.16,610.0,long,-1561.6,-1.4223338844998576,108229.78,sl,-1561.6
18,176.07,179.27,614.0,long,1964.8,1.81539683440177,110194.58,sl,1964.8
19,180.61,178.49,617.0,short,-1308.04,-1.187027528940171,108886.54000000001,sl,-1308.04
20,180.77,181.47,600.0,short,420.0,0.38572260630193594,109306.54000000001,sl,420.0
21,178.97,177.86,610.0,long,-677.1,-0.6194505836521768,108629.44,sl,-677.1
22,182.54,181.46,598.0,short,-645.84,-0.5945349621612704,107983.6,sl,-645.84
23,177.99,178.09,606.0,long,60.6,0.05611963298130457,108044.20000000001,sl,60.6
24,182.11,181.45,595.0,short,-392.7,-0.36346236077457184,107651.50000000001,sl,-392.7
25,176.97,179.97,608.0,long,1824.0,1.6943563257362877,109475.50000000001,sl,1824.0
26,180.15,180.89,607.0,long,449.18,0.41030184835876515,109924.68000000001,sl,449.18
27,171.48,168.62,641.0,long,-1833.26,-1.667741948395938,108091.42000000001,sl,-1833.26
28,171.22,171.96,628.0,short,464.72,0.4299323665097563,108556.14000000001,sl,464.72
29,170.09,170.04,638.0,short,-31.9,-0.029385716920295797,108524.24000000002,sl,-31.9
30,163.13,163.22,664.0,short,59.76,0.055066038702505524,108584.00000000001,sl,59.76
31,161.0,162.69,667.0,short,1127.23,1.0381179547631327,109711.23000000001,sl,1127.23
32,164.6,163.15,672.0,short,-974.4,-0.8881497363578914,108736.83000000002,sl,-974.4
33,161.62,160.21,672.0,long,-947.52,-0.8713882867470016,107789.31000000001,sl,-947.52
34,157.37,155.18,684.0,long,-1497.96,-1.389711094727297,106291.35,sl,-1497.96
35,154.92,154.64,687.0,short,-192.36,-0.18097427495275956,106098.99,sl,-192.36
36,153.05,154.95,684.0,short,1299.6,1.2248938467746016,107398.59000000001,sl,1299.6
37,148.16,148.32,724.0,long,115.84,0.10785988903578715,107514.43000000001,sl,115.84
38,148.13,147.3,725.0,long,-601.75,-0.5596923129295295,106912.68000000001,sl,-601.75
39,146.74,148.41,728.0,long,1215.76,1.1371523003632498,108128.44,sl,1215.76
40,148.27,152.6,729.0,long,3156.57,2.9192782213449116,111285.01000000001,sl,3156.57
41,151.22,151.08,735.0,long,-102.9,-0.09246528350943223,111182.11000000002,sl,-102.9
42,151.32,149.52,734.0,long,-1321.2,-1.1883206749718995,109860.91000000002,sl,-1321.2
43,154.15,154.12,712.0,short,-21.36,-0.019442766312421766,109839.55000000002,sl,-21.36
44,155.75,154.58,710.0,short,-830.7,-0.7562849629300192,109008.85000000002,sl,-830.7
45,157.26,156.96,693.0,long,-207.9,-0.1907184600149437,108800.95000000003,sl,-207.9
46,159.62,160.67,677.0,short,710.85,0.653349074617455,109511.80000000003,sl,710.85
47,144.25,160.49,682.0,short,11075.68,10.113686379002077,120587.48000000004,sl,11075.68
48,145.93,146.46,823.0,short,436.19,0.36172080219273167,121023.67000000004,sl,436.19
49,149.3,148.83,813.0,short,-382.11,-0.3157316250614445,120641.56000000004,sl,-382.11
50,152.55,150.05,804.0,short,-2010.0,-1.6660925140556864,118631.56000000004,sl,-2010.0
51,155.97,154.92,765.0,short,-803.25,-0.6770963814350917,117828.31000000004,sl,-803.25
52,153.11,152.45,769.0,long,-507.54,-0.43074537859365025,117320.77000000005,sl,-507.54
53,155.21,152.55,769.0,short,-2045.54,-1.7435446426067602,115275.23000000005,sl,-2045.54
54,163.44,162.74,708.0,short,-495.6,-0.42992757420653144,114779.63000000005,sl,-495.6
55,167.93,166.3,690.0,short,-1124.7,-0.9798777012959525,113654.93000000005,sl,-1124.7
56,163.16,165.45,696.0,long,1593.84,1.4023500784347842,115248.77000000005,sl,1593.84
